0.400000,-0.937503,-0.589046,-0.884676,-3.068790,0.861594,3.368562,0.686637,0.614352,0.087398,0.202064,0.295043,0.490990,0.930541
0.366667,-0.580675,0.175125,-0.460353,-2.998722,0.839461,4.006441,1.095882,0.794648,0.080229,0.460607,0.545041,0.626330,0.872120
0.200000,0.728795,-1.327951,1.096807,-9.736245,0.792603,3.799554,1.347810,0.412580,0.022781,0.058427,0.141881,0.187586,0.685342
0.266667,-0.478370,-0.819821,-0.338696,-6.865504,0.830302,3.612782,1.721275,0.484210,0.085316,0.113102,0.196507,0.370966,0.961010
0.333333,-0.339126,-0.562296,-0.173114,-5.520834,0.789898,3.734498,1.078779,0.570950,0.047984,0.101116,0.186550,0.228294,0.647740
0.200000,1.046663,-1.343272,1.474802,-9.677673,0.792940,3.902518,1.590974,0.466205,0.039148,0.074962,0.113401,0.151686,0.491613
0.366667,-1.286481,-0.128489,-1.299664,-2.215940,0.876652,3.287921,0.714000,0.825549,0.221779,0.325448,0.550149,0.893243,0.988314
0.466667,-1.127988,0.442660,-1.111193,-0.933133,0.872003,2.942844,0.677205,0.861123,0.272602,0.418552,0.803630,0.944646,0.978204
0.166667,0.928546,-1.407545,1.334343,-10.827363,0.770420,3.632523,1.313920,0.391891,0.047662,0.063433,0.079483,0.238311,0.854684
0.366667,-0.506622,-0.688911,-0.372293,-4.509459,0.823285,3.573948,1.201224,0.608035,0.071381,0.114215,0.211126,0.357616,0.817578
0.433333,-0.972304,0.019290,-0.926059,-2.113638,0.832845,3.429074,0.655402,0.784756,0.090915,0.290662,0.354002,0.631127,0.958218
0.466667,-1.336142,0.237478,-1.358719,-0.591068,0.877790,2.806453,0.759212,0.814401,0.266355,0.432085,0.733566,0.967963,0.991331
0.333333,-1.146360,-0.176775,-1.133039,-3.542661,0.876995,3.428167,0.630017,0.675955,0.182434,0.287060,0.494013,0.901476,0.984047
0.400000,-0.771713,-0.179470,-0.687526,-3.267181,0.812613,3.552305,1.160891,0.411007,0.131856,0.144979,0.396251,0.874470,0.950947
0.300000,-0.426289,-0.895943,-0.276764,-6.239606,0.845216,3.435573,1.136509,0.559210,0.070716,0.170680,0.201918,0.366928,0.879003
0.166667,0.971795,-1.421662,1.385772,-10.924297,0.769948,3.639056,1.318467,0.383024,0.046500,0.063898,0.076333,0.232184,0.846226
0.400000,-1.270683,-0.086455,-1.280878,-1.417473,0.863805,3.148880,0.669036,0.927695,0.142873,0.312476,0.570449,0.751590,0.963331
0.333333,-0.663015,-0.788532,-0.558268,-5.273604,0.852905,3.390562,0.896258,0.529356,0.069796,0.147271,0.244131,0.434857,0.880593
0.333333,-0.712534,-0.619775,-0.617153,-4.869082,0.845934,3.495768,0.778385,0.638489,0.111213,0.148131,0.240087,0.372495,0.851510
0.166667,0.794619,-1.350538,1.175082,-10.268926,0.773248,3.589469,1.206810,0.474287,0.027564,0.057357,0.089835,0.202704,0.741959
0.433333,-1.392800,0.177343,-1.426094,-0.930099,0.886638,2.855487,0.565785,0.834375,0.309649,0.420068,0.631700,0.887063,0.987874
0.433333,-1.095192,-0.394526,-1.072192,-1.724358,0.866130,3.133686,0.545444,0.913225,0.107284,0.170080,0.315218,0.595842,0.797397
0.166667,0.809938,-1.367989,1.193299,-10.345057,0.771940,3.613255,1.301015,0.398213,0.050844,0.064793,0.088459,0.255059,0.876254
0.466667,-1.496142,-0.194894,-1.548984,-0.089528,0.919430,2.887988,0.816882,0.892746,0.284978,0.391583,0.509100,0.736869,0.976843
0.533333,-1.550669,-0.163555,-1.613824,1.304277,0.913177,2.731284,0.437975,1.002875,0.249321,0.448818,0.580141,0.785692,0.987523
0.166667,0.676012,-1.341649,1.034041,-10.317895,0.799048,3.600117,1.625643,0.294929,0.019253,0.069432,0.120818,0.177337,0.839144
0.333333,-0.877967,-0.434915,-0.813879,-4.732794,0.868407,3.788123,1.187696,0.481624,0.125301,0.194158,0.423635,0.510877,0.880090
0.233333,0.658916,-1.242325,1.013711,-8.913409,0.782312,3.861735,1.523007,0.487460,0.042099,0.108987,0.124905,0.168639,0.718719
0.333333,-0.865642,-0.689256,-0.799222,-4.272959,0.869616,3.310389,1.049472,0.553983,0.080324,0.198933,0.270912,0.555621,0.947843
0.366667,-0.439526,-0.640623,-0.292505,-4.535341,0.835299,3.694068,1.327860,0.812502,0.077920,0.141837,0.205825,0.222950,0.547163
0.333333,-1.240274,0.018591,-1.244717,-3.676818,0.857133,3.120098,0.869197,0.789573,0.266180,0.403864,0.417352,0.422722,0.993835
0.433333,-1.170270,0.317967,-1.161472,-1.192609,0.876482,3.138824,0.526671,0.826904,0.344355,0.438383,0.528530,0.938156,0.959406
0.200000,0.890976,-1.382015,1.289666,-10.032067,0.789699,3.818992,1.510276,0.375775,0.012807,0.052954,0.120509,0.168218,0.679273
0.266667,-0.555238,0.629738,-0.430105,-5.708178,0.853301,3.786001,0.960669,0.587824,0.269296,0.438625,0.479927,0.518577,0.849392
0.400000,-1.210977,-0.221619,-1.209879,-2.185914,0.869584,3.293175,0.621811,0.862582,0.168297,0.287737,0.375616,0.618589,0.904440
0.300000,-0.591021,-0.581732,-0.472656,-5.613214,0.843893,3.825836,1.064696,0.594889,0.039128,0.189490,0.270543,0.357139,0.925712
0.333333,-1.242906,0.027063,-1.247847,-3.662368,0.857969,3.121648,0.850462,0.790825,0.275646,0.404371,0.420528,0.432744,0.992998
0.500000,-1.528035,-0.189839,-1.586910,0.558596,0.913141,2.804895,0.508908,0.913705,0.270289,0.449150,0.609631,0.756373,0.956268
0.166667,1.033069,-1.414132,1.458636,-10.872942,0.766931,3.671941,1.261707,0.414733,0.044690,0.061582,0.103218,0.161099,0.770599
0.333333,-1.234644,0.001109,-1.238022,-3.692991,0.856776,3.117064,0.907736,0.779630,0.247308,0.397914,0.410092,0.430427,0.995547
0.300000,-0.284146,0.099603,-0.107734,-5.746476,0.794879,4.054763,1.176074,0.585277,0.106814,0.147484,0.264401,0.551075,0.862215
0.233333,0.969721,-1.362245,1.383306,-9.486727,0.778287,3.867760,1.386584,0.395778,0.037580,0.056000,0.117130,0.198288,0.531247
0.500000,-1.551892,-0.017553,-1.615278,1.576781,0.903163,2.678506,0.466611,1.087651,0.264521,0.432560,0.655547,0.830641,0.965777
0.333333,-1.146317,-0.177029,-1.132989,-3.536139,0.877033,3.428414,0.630045,0.678784,0.181373,0.286525,0.493606,0.899865,0.983262
0.200000,1.460736,-1.436613,1.967197,-10.439245,0.789507,4.048618,1.903435,0.461222,0.030806,0.075978,0.116250,0.147748,0.385418
0.233333,-0.195332,-0.960763,-0.002121,-7.625090,0.811208,3.650634,1.542559,0.478218,0.077596,0.093016,0.159872,0.306177,0.947440
0.266667,-1.196470,-0.615764,-1.192628,-3.374514,0.898223,2.850258,0.507904,0.524956,0.128801,0.278262,0.444747,0.587380,0.996310
0.233333,-0.220648,-0.947320,-0.032226,-7.521448,0.812594,3.656845,1.552010,0.484955,0.080580,0.093694,0.164508,0.314347,0.970506
0.333333,-0.908473,-0.238362,-0.850155,-3.711805,0.844178,3.591546,1.105980,0.804889,0.115251,0.186849,0.255478,0.400778,0.868790
0.433333,-1.188300,-0.318982,-1.182912,-1.227763,0.871930,3.110858,0.648494,0.900044,0.122177,0.216374,0.359911,0.557160,0.854943
0.333333,-0.948255,-0.218576,-0.897463,-3.404560,0.848431,3.559718,1.094844,0.801020,0.121891,0.195627,0.273510,0.413008,0.862552
0.333333,-0.659994,0.024278,-0.554675,-4.364789,0.839007,3.977724,1.112849,0.700252,0.053125,0.343533,0.498480,0.609383,0.918375
0.266667,-0.831184,-0.661681,-0.758246,-6.007214,0.862104,3.357145,1.458961,0.520648,0.092882,0.189600,0.281051,0.447676,0.959857
0.333333,-0.450499,-0.656431,-0.305554,-5.040347,0.819684,3.734987,1.086304,0.622266,0.061426,0.143938,0.242729,0.337952,0.871781
0.333333,-0.532259,-0.579132,-0.402779,-4.584934,0.835802,3.710128,1.303356,0.784891,0.074807,0.148411,0.220888,0.253772,0.688098
0.500000,-1.515179,-0.198607,-1.571622,0.204329,0.915394,2.838973,0.610866,0.903791,0.263936,0.424809,0.573780,0.753545,0.972930
0.266667,-0.861749,-0.649582,-0.794594,-5.849200,0.865312,3.340039,1.419672,0.533380,0.093092,0.192089,0.271371,0.449884,0.944243
0.200000,1.076386,-1.423842,1.510147,-9.898747,0.781926,3.860052,1.505316,0.337232,0.016135,0.045828,0.096281,0.158960,0.562894
0.333333,-0.629731,0.100452,-0.518688,-3.691741,0.838454,3.987192,1.106331,0.747136,0.054773,0.391296,0.514856,0.644305,0.843672
0.233333,0.861105,-1.302464,1.254144,-9.385028,0.774896,3.862380,1.437859,0.548458,0.031124,0.086532,0.093768,0.147368,0.585786
0.300000,-0.115152,-0.706214,0.093226,-6.570832,0.816358,4.036728,1.158114,0.589267,0.030853,0.152111,0.191311,0.274073,0.898821
0.266667,-0.460649,-0.840157,-0.317624,-6.897454,0.830466,3.571027,1.715229,0.478320,0.079112,0.102997,0.182969,0.344917,0.851614
0.366667,-0.964956,-0.501587,-0.917322,-3.670709,0.865655,3.445346,0.858170,0.593544,0.088497,0.182328,0.307794,0.489671,0.862728
0.166667,1.689919,-1.557882,2.239731,-11.353234,0.770270,4.048275,1.319696,0.433919,0.023766,0.083766,0.096272,0.154046,0.572367
0.166667,1.186974,-1.486577,1.641653,-11.222638,0.769384,3.657204,1.297597,0.346175,0.036674,0.055433,0.079525,0.194588,0.714829
0.433333,-0.796372,0.122697,-0.716850,-2.186061,0.796816,3.557125,0.840022,0.657661,0.093621,0.198574,0.379108,0.746937,0.937572
0.166667,1.304995,-1.521903,1.781999,-11.441201,0.764201,3.703521,1.339762,0.337520,0.037433,0.055067,0.084082,0.178154,0.773473
0.333333,-0.616734,-0.771677,-0.503233,-4.719405,0.832952,3.272935,0.805509,0.648950,0.087877,0.127925,0.220683,0.379919,0.973279
0.466667,-1.243375,0.341522,-1.248405,-0.853526,0.876990,2.884236,0.718572,0.901253,0.262344,0.425117,0.769038,0.955874,0.984219
0.366667,-0.572770,-0.441844,-0.450952,-4.419342,0.800120,3.787622,1.153906,0.645601,0.088070,0.123028,0.149851,0.386215,0.898753
0.333333,-0.943820,-0.612607,-0.892188,-4.726481,0.874357,3.318799,1.280736,0.574904,0.098166,0.215886,0.278947,0.478901,0.937403
0.300000,-0.335887,-0.633464,-0.169263,-5.777076,0.800220,3.707862,1.180938,0.591037,0.051085,0.115221,0.175139,0.270189,0.695440
0.400000,-1.084344,-0.072348,-1.059293,-2.409509,0.851421,3.341501,0.673425,0.823704,0.109271,0.347342,0.448221,0.657730,0.943482
0.200000,1.146456,-1.368162,1.593471,-10.011655,0.792846,3.941241,1.667560,0.473120,0.038039,0.074953,0.111759,0.149978,0.463806
0.500000,-1.332177,0.217584,-1.354004,-0.117578,0.882007,2.997512,0.606752,0.950092,0.318390,0.432737,0.634369,0.920145,0.968744
0.400000,-1.039162,-0.023090,-1.005564,-2.380668,0.841500,3.362141,0.674734,0.837863,0.100811,0.336640,0.414091,0.635013,0.960514
0.533333,-1.553541,-0.037099,-1.617240,1.711472,0.904646,2.689517,0.432137,1.088121,0.266373,0.420761,0.670452,0.833419,0.957539
0.333333,-0.436828,0.328335,-0.289297,-5.303118,0.802105,3.768217,1.434059,0.399331,0.042442,0.122930,0.187144,0.260994,0.587350
0.300000,-0.296073,-0.842659,-0.121917,-5.695362,0.819720,3.566228,0.829620,0.626063,0.034727,0.104897,0.157945,0.267767,0.671320
0.200000,0.641757,-1.280767,0.993306,-9.525238,0.789178,3.598203,1.105372,0.489733,0.032039,0.066848,0.085476,0.235194,0.558793
0.400000,-1.106694,-0.123512,-1.085870,-2.525928,0.863912,3.386940,0.621261,0.757720,0.119794,0.327755,0.457251,0.713795,0.954202
0.400000,-0.906515,-0.195847,-0.847827,-3.702918,0.854615,3.566626,1.212791,0.733860,0.141293,0.230519,0.380620,0.444520,0.951942
0.366667,-0.574501,-0.504065,-0.453011,-4.706013,0.826425,3.830555,1.371755,0.821163,0.075113,0.170950,0.258885,0.324798,0.924585
0.333333,-1.251467,0.056367,-1.258028,-3.575831,0.864186,3.124210,0.785044,0.788587,0.270493,0.405785,0.434747,0.472963,0.990014
0.333333,-0.668384,-0.713644,-0.564653,-4.490528,0.830746,3.269466,0.864782,0.688531,0.088464,0.135035,0.209947,0.344747,0.890097
0.466667,-1.385606,-0.118507,-1.417540,-0.249724,0.879423,3.086313,0.603966,0.917153,0.157571,0.360630,0.619752,0.827799,0.951331
0.333333,-0.311655,-0.510602,-0.140447,-5.470918,0.779744,3.836477,0.975513,0.558392,0.051857,0.101554,0.179621,0.256804,0.814026
0.200000,0.705187,-1.319151,1.068735,-10.075070,0.787758,3.629006,1.720405,0.350924,0.023802,0.065673,0.072250,0.162735,0.638049
0.266667,-0.408306,-0.876421,-0.255380,-6.958386,0.829842,3.592077,1.703256,0.470564,0.076915,0.098280,0.177017,0.334467,0.762186
0.400000,-0.751290,-0.453637,-0.663241,-3.265706,0.814616,3.426003,0.671614,0.743854,0.050525,0.148736,0.248997,0.388702,0.847853
0.366667,-0.748820,-0.210923,-0.660303,-4.230461,0.823916,3.769536,1.024896,0.670057,0.113701,0.159559,0.297403,0.462229,0.860549
0.500000,-1.559152,-0.079860,-1.623912,1.180895,0.907990,2.731459,0.361999,0.998004,0.254797,0.494876,0.602620,0.774068,0.935582
0.533333,-1.563663,-0.164429,-1.629276,1.218823,0.918824,2.731852,0.443087,0.979061,0.298489,0.480702,0.632688,0.761844,0.927923
0.266667,-0.628382,-0.690112,-0.517084,-6.185839,0.849063,3.563292,0.828085,0.584801,0.101237,0.152109,0.238100,0.303930,0.803908
0.366667,-1.313986,-0.115204,-1.332372,-1.758433,0.876776,3.253976,0.749426,0.877443,0.224204,0.330993,0.564584,0.876734,0.984377
0.300000,-0.379010,-0.870788,-0.220542,-6.504918,0.821689,3.698462,0.987467,0.399109,0.072695,0.103441,0.115822,0.371018,0.698245
0.333333,-0.670069,-0.027707,-0.566657,-4.604088,0.838068,3.965423,1.115357,0.668737,0.060197,0.319424,0.480319,0.578854,0.937651
0.400000,-0.810962,-0.518843,-0.734200,-3.070158,0.829644,3.343785,0.678704,0.717452,0.064638,0.173007,0.227114,0.437135,0.790597
0.333333,-0.460841,-0.658520,-0.317852,-4.681515,0.819392,3.716454,1.099094,0.618691,0.061327,0.143168,0.244637,0.357581,0.900407
0.166667,1.420077,-1.498003,1.918848,-11.104180,0.776675,3.831238,1.704610,0.348689,0.025302,0.044242,0.109912,0.132884,0.398936
0.433333,-1.376231,0.193257,-1.406391,-0.937453,0.885641,2.921629,0.584367,0.909848,0.318980,0.424985,0.606941,0.901062,0.978844
0.300000,-0.221647,-0.677963,-0.033413,-6.372639,0.822591,3.998928,1.118356,0.590948,0.032654,0.160707,0.206042,0.284080,0.926988
0.300000,-0.523742,-0.843244,-0.392651,-5.849520,0.833669,3.349756,0.836696,0.534440,0.078934,0.109986,0.210216,0.368970,0.893686
0.266667,-0.569160,-0.732379,-0.446660,-6.477574,0.850864,3.598740,0.857293,0.531668,0.095047,0.154066,0.240193,0.267361,0.776829
0.333333,-0.787656,-0.751778,-0.706485,-4.494934,0.862162,3.283546,1.023288,0.522217,0.069856,0.166940,0.242541,0.531385,0.930461
0.500000,-1.563799,-0.091522,-1.629438,1.365926,0.909768,2.727648,0.373417,1.004874,0.264073,0.493966,0.606576,0.766340,0.932749
0.333333,-0.635354,-0.756057,-0.525374,-4.404330,0.832913,3.256283,0.798902,0.654127,0.089859,0.131938,0.222957,0.382395,0.990370
0.433333,-1.377473,0.192355,-1.407868,-0.942780,0.885700,2.918295,0.583413,0.905050,0.319123,0.424839,0.602148,0.900306,0.979235
0.200000,0.075502,-1.101762,0.319942,-8.105719,0.810691,3.502211,1.086972,0.525959,0.043464,0.101899,0.150408,0.311705,0.965676
0.500000,-1.016559,0.544617,-0.978685,-1.245808,0.864445,3.034431,0.606112,0.693926,0.269426,0.426252,0.821501,0.912702,0.961045
0.166667,0.327036,-1.195122,0.619055,-9.156834,0.787088,3.546598,1.218175,0.458024,0.049348,0.072142,0.127634,0.276504,0.972276
0.166667,0.677160,-1.304819,1.035405,-9.871360,0.775409,3.582274,1.165839,0.507220,0.028083,0.059325,0.097603,0.213265,0.764124
0.200000,1.466065,-1.463462,1.973535,-10.523660,0.784143,4.030795,1.700666,0.392290,0.033094,0.070368,0.110149,0.147156,0.367154
0.300000,-0.160485,-0.186448,0.039317,-5.404284,0.765743,3.919264,1.731540,0.436747,0.057829,0.095276,0.146281,0.304025,0.902449
0.366667,-0.378099,-0.592670,-0.219459,-4.775332,0.802350,3.812703,0.995186,0.543218,0.078049,0.121840,0.216688,0.368771,0.989098
0.266667,-0.815590,-0.667626,-0.739703,-6.071933,0.860494,3.364887,1.477409,0.514564,0.091590,0.184919,0.282062,0.440898,0.964612
0.466667,-1.095504,0.524653,-1.072563,-1.533345,0.869120,3.083551,0.546676,0.736161,0.275911,0.434081,0.792434,0.898630,0.977960
0.200000,1.200285,-1.426525,1.657482,-10.211809,0.784892,4.069777,1.492846,0.283211,0.036598,0.076849,0.129273,0.193670,0.590068
0.500000,-1.227534,0.276227,-1.229567,-0.350637,0.876583,3.062559,0.546448,0.848212,0.325416,0.422941,0.545070,0.936110,0.955898
0.333333,-0.806773,-0.247284,-0.729219,-3.938861,0.813038,3.492780,0.734263,0.720123,0.075841,0.166690,0.295244,0.408525,0.967275
0.466667,-1.253521,0.331427,-1.260470,-0.827137,0.877266,2.877547,0.722573,0.902091,0.262092,0.425767,0.765609,0.957025,0.984823
0.400000,-0.925836,-0.571263,-0.870802,-2.760490,0.854908,3.308168,0.684345,0.696265,0.080588,0.196780,0.282237,0.481449,0.965149
0.366667,-0.907108,-0.524475,-0.848532,-3.138807,0.845981,3.242467,0.730838,0.733220,0.086648,0.162177,0.273531,0.413317,0.781419
0.366667,-0.578500,-0.424388,-0.457767,-4.408425,0.799669,3.815192,1.185891,0.658937,0.089544,0.125383,0.161941,0.400007,0.922533
0.333333,-0.552294,-0.712930,-0.426604,-4.517211,0.819997,3.432830,1.062435,0.683907,0.059820,0.128332,0.181047,0.317181,0.688241
0.200000,0.644192,-1.320961,0.996202,-9.875137,0.798267,3.705158,1.534147,0.435683,0.015302,0.069656,0.167222,0.190643,0.950592
0.500000,-1.526392,0.145823,-1.584955,0.810682,0.903412,2.727672,0.545502,0.969238,0.410323,0.532032,0.620460,0.908028,0.996142
0.166667,0.759767,-1.350884,1.133638,-10.230185,0.773096,3.604504,1.295356,0.406460,0.052237,0.063931,0.092422,0.258080,0.885151
0.500000,-1.527897,-0.189942,-1.586746,0.554742,0.913094,2.805231,0.509831,0.913928,0.270148,0.448928,0.609300,0.756346,0.956417
0.233333,1.164769,-1.441356,1.615248,-9.922618,0.777462,3.875391,1.501431,0.335083,0.016507,0.044984,0.088553,0.155088,0.514524
0.166667,0.641203,-1.297565,0.992648,-10.208575,0.788412,3.617578,1.685778,0.389308,0.032222,0.083657,0.091175,0.175880,0.785855
0.466667,-1.288424,0.041660,-1.301975,-0.739841,0.877917,3.159698,0.920320,0.878912,0.181349,0.362016,0.631889,0.698612,0.950965
0.433333,-1.060852,0.393578,-1.031357,-1.970537,0.876840,3.440938,0.594733,0.886737,0.343290,0.455067,0.488392,0.830235,0.944562
0.366667,-0.499708,-0.674150,-0.364071,-4.454641,0.820102,3.608716,1.163267,0.598181,0.067257,0.129231,0.234323,0.393784,0.915419
0.466667,-1.315996,0.261452,-1.334763,-0.378742,0.867685,3.014032,0.446658,0.834196,0.231000,0.449387,0.607799,0.817056,0.985701
0.266667,-0.568857,-0.732583,-0.446300,-6.478657,0.850870,3.598902,0.857434,0.531547,0.095018,0.154080,0.240217,0.267192,0.776699
0.200000,0.854576,-1.372939,1.246380,-10.009986,0.790977,3.809372,1.510729,0.400942,0.012826,0.054994,0.126132,0.170127,0.706221
0.333333,-0.588205,-0.906654,-0.469308,-5.348442,0.845400,3.274039,0.945563,0.402303,0.052375,0.094084,0.226786,0.479439,0.887809
0.533333,-1.581554,-0.151967,-1.650552,1.436850,0.918458,2.698213,0.434830,0.968615,0.301010,0.483040,0.616114,0.745666,0.939423
0.300000,-0.814130,0.528884,-0.737967,-4.708835,0.879999,3.600544,0.875287,0.693503,0.208134,0.416961,0.463049,0.516030,0.865147
0.433333,-0.915473,-0.564263,-0.858479,-2.550402,0.851770,3.283635,0.682931,0.725065,0.076200,0.190786,0.271385,0.480780,0.930957
0.400000,-1.098529,-0.062775,-1.076161,-2.548103,0.870438,3.438948,1.272171,0.788770,0.171419,0.343393,0.448768,0.505876,0.966702
0.333333,-0.661211,0.019723,-0.556123,-4.387348,0.838965,3.976825,1.113127,0.697479,0.053856,0.341813,0.497563,0.607421,0.922874
0.366667,-0.701291,0.088087,-0.603784,-3.682428,0.802727,3.595758,0.778472,0.571722,0.108152,0.180706,0.297637,0.650762,0.817984
0.300000,-1.225193,-0.601428,-1.226784,-3.856345,0.899656,2.786953,0.513753,0.505206,0.127118,0.289558,0.468534,0.610436,0.997180
0.266667,0.588941,-1.204086,0.930500,-8.458309,0.787125,3.718089,1.205849,0.534096,0.047099,0.089047,0.115257,0.162480,0.659375
0.533333,-1.559154,-0.167419,-1.623915,1.175792,0.918541,2.739167,0.445083,0.967059,0.295487,0.478706,0.633955,0.761223,0.930760
0.400000,-0.918158,-0.189820,-0.861672,-3.609686,0.855744,3.554217,1.216247,0.739602,0.142716,0.235188,0.383682,0.446372,0.951973
0.466667,-1.392779,0.158901,-1.426069,-0.437018,0.884080,2.784817,0.745905,0.748613,0.275842,0.414917,0.689467,0.957626,0.997943
0.366667,-0.909871,-0.356806,-0.851818,-3.927191,0.839577,3.557966,0.920744,0.615837,0.111030,0.166457,0.318568,0.476039,0.861024
0.366667,-1.038336,-0.630721,-1.004582,-3.581626,0.881183,3.196001,0.613106,0.575914,0.096298,0.229456,0.347254,0.521573,0.943949
0.366667,-0.967489,-0.491918,-0.920334,-3.721298,0.867633,3.514702,0.959464,0.569327,0.055487,0.217737,0.332760,0.552393,0.883493
0.266667,-0.479842,-0.817446,-0.340447,-6.861886,0.830256,3.617678,1.721945,0.484745,0.086570,0.114589,0.198212,0.374218,0.974899
0.333333,-0.362124,-0.574120,-0.200462,-5.147195,0.798691,3.823945,0.969594,0.523056,0.072273,0.113278,0.199463,0.342907,0.957436
0.233333,0.135168,-1.144706,0.390894,-8.133192,0.802278,3.565730,1.311458,0.376729,0.030494,0.063348,0.092671,0.236619,0.629249
0.400000,-1.195471,-0.108696,-1.191440,-1.953180,0.870942,3.400211,1.010421,0.911923,0.162663,0.288133,0.441911,0.551030,0.891597
0.300000,-0.503447,-0.746294,-0.368517,-5.607925,0.828087,3.577068,1.186883,0.582052,0.066891,0.115753,0.181324,0.362697,0.796687
0.333333,-0.619483,-0.769399,-0.506502,-4.614816,0.832952,3.270506,0.804543,0.649715,0.088165,0.128507,0.221015,0.380280,0.975774
0.300000,-0.416304,0.439199,-0.264890,-6.114721,0.802911,3.821429,1.300276,0.554592,0.075437,0.168408,0.218295,0.332507,0.760127
0.400000,-0.936696,-0.583775,-0.883716,-2.979717,0.859831,3.350959,0.686182,0.640200,0.086133,0.202073,0.293411,0.481079,0.959813
0.433333,-1.154146,0.338214,-1.142298,-1.292385,0.880314,3.425900,0.780250,0.828684,0.275496,0.421593,0.511141,0.740738,0.928393
0.433333,-1.372878,0.195585,-1.402404,-0.918390,0.885458,2.930037,0.586782,0.922073,0.318616,0.425750,0.619304,0.902998,0.977843
0.200000,1.392725,-1.477701,1.886322,-10.526116,0.777627,3.962655,1.343168,0.427955,0.018904,0.051905,0.088479,0.149539,0.372481
0.300000,-0.520432,-0.845605,-0.388715,-5.871597,0.833694,3.352315,0.837757,0.532724,0.078641,0.109403,0.209867,0.368649,0.891004
0.200000,1.470419,-1.449638,1.978712,-10.510355,0.786696,4.019308,1.883129,0.447966,0.030079,0.073898,0.115631,0.145189,0.385887
0.433333,-1.348515,-0.092126,-1.373432,-0.896933,0.880285,3.201546,0.800526,0.905905,0.227874,0.339329,0.586286,0.853168,0.986095
0.333333,0.218334,0.370039,0.489791,-6.206058,0.767078,4.218551,1.394280,0.525020,0.099401,0.143027,0.240416,0.541886,0.922904
0.533333,-1.488068,-0.071857,-1.539382,0.937384,0.897677,2.904743,0.522343,0.916141,0.247556,0.491516,0.774009,0.802493,0.949146
0.333333,-0.652103,-0.857711,-0.545292,-5.052526,0.849450,3.280185,0.972699,0.453515,0.057218,0.115583,0.230272,0.496760,0.903171
0.400000,-1.269092,-0.157870,-1.278986,-1.816007,0.869528,3.012638,0.772829,0.865545,0.149733,0.336671,0.399851,0.505518,0.945958
0.333333,-0.305184,-0.243790,-0.132752,-5.703866,0.803846,4.189736,1.093482,0.628881,0.079232,0.121862,0.215788,0.318588,0.743312
0.466667,-1.344550,0.089137,-1.368717,-0.558329,0.887712,3.191303,1.024981,0.963999,0.230755,0.371663,0.689681,0.716208,0.961466
0.333333,-0.537944,-0.534554,-0.409540,-4.593933,0.803653,3.672461,0.951998,0.568777,0.074827,0.122739,0.164843,0.336714,0.825993
0.466667,-1.299847,-0.281823,-1.315559,-0.678977,0.879034,2.992323,0.467807,0.819905,0.191681,0.281335,0.342832,0.597871,0.807661
0.166667,1.009862,-1.404355,1.431040,-10.813463,0.766851,3.668287,1.255525,0.432987,0.044934,0.061708,0.102702,0.160221,0.770341
0.266667,-0.473736,-0.992716,-0.333187,-6.537550,0.841736,3.250102,0.888126,0.298846,0.033477,0.067097,0.220439,0.446786,0.857230
0.300000,-0.748075,-0.325531,-0.659417,-5.464493,0.854743,3.921514,1.025434,0.588545,0.134706,0.177653,0.316981,0.513404,0.857148
0.400000,-1.218520,-0.099838,-1.218848,-1.471603,0.872705,3.380644,1.000310,0.933212,0.167920,0.300640,0.468379,0.569182,0.895459
0.300000,-0.404867,-0.702633,-0.251290,-5.739402,0.818765,3.648742,1.239152,0.629969,0.060621,0.139586,0.188761,0.324335,0.872650
0.466667,-1.131726,0.439705,-1.115637,-1.002118,0.872206,2.941331,0.678456,0.865551,0.271508,0.418748,0.802607,0.944389,0.978382
0.300000,-0.520741,-0.957658,-0.389082,-5.906452,0.841237,3.262338,0.913451,0.343702,0.041711,0.077915,0.223042,0.460498,0.870260
0.533333,-1.566928,-0.098807,-1.633159,1.631176,0.908542,2.706173,0.342179,1.052786,0.286339,0.431121,0.624305,0.767127,0.935837
0.333333,0.472705,0.493795,0.792278,-6.520098,0.755278,4.277668,1.527700,0.516383,0.099369,0.142886,0.225721,0.522241,0.916930
0.466667,-1.173861,0.504404,-1.165742,-1.386604,0.876248,3.124382,0.489034,0.731293,0.286082,0.432251,0.737622,0.834499,0.967646
0.166667,1.266965,-1.507863,1.736775,-11.376501,0.765130,3.700718,1.327887,0.348542,0.037832,0.056414,0.089287,0.174702,0.772796
0.333333,-0.484709,-0.610998,-0.346235,-4.977098,0.811127,3.651175,0.991712,0.637338,0.066007,0.134993,0.208392,0.327132,0.838067
0.433333,-1.221367,0.331872,-1.222234,-1.095066,0.860930,3.109082,0.522824,0.816040,0.172388,0.424644,0.614523,0.776652,0.982416
0.433333,-1.230725,-0.318252,-1.233363,-1.267752,0.873866,3.042495,0.493983,0.822356,0.162035,0.241854,0.332909,0.596574,0.805226
0.433333,-0.941757,0.647859,-0.889735,-2.970559,0.864603,3.089534,0.518048,0.618097,0.304363,0.510709,0.689217,0.898246,0.970039
0.200000,1.117534,-1.361114,1.559078,-9.957491,0.792920,3.930278,1.645510,0.474070,0.038621,0.074737,0.111968,0.150422,0.471673
0.333333,-1.001724,-0.576181,-0.961045,-3.912334,0.881263,3.345593,1.097421,0.619655,0.101671,0.251571,0.327142,0.553933,0.981120
