1.503420733,0.325873624,-0.918447161,-1.889404245,-2.246180067,-2.035817906,-1.388304553,-0.95887256,-0.805609216,-0.611946477,-0.478943847,-0.374394085,-0.22213303,-0.139395031,-0.078096123,-0.002544091,0.11566497,0.204310538,0.306608981,0.371035686,0.601847977,0.755940382,0.759735195,0.759462712,0.888857092,0.94213815,1.020121973,1.077432738,1.210200357,1.307437285,1
0.256683313,0.208199172,-0.332860503,-0.286654718,-0.786201997,-0.821037143,-1.009446706,-1.2294991,-1.30391101,-1.297374414,-1.296715796,-1.284621625,-1.27626757,-0.781579101,-0.716253604,-0.734922029,-0.205254268,0.14277323,0.099938527,0.606469105,0.738377736,0.838546767,1.195057735,1.222618087,1.306573888,1.27909915,1.327233662,1.321669449,1.390154163,1.429205601,1
1.991773468,1.259589881,0.802886098,1.01539843,-0.289129248,-0.761496544,-1.583361909,-1.838363354,-1.666728676,-1.494858808,-1.379071586,-1.182081779,-1.213486359,-0.3251093,-0.357229655,-0.39709755,-0.366814392,0.269899014,0.476876911,0.431949317,0.484573357,0.590676929,0.619262179,0.630356731,0.645260965,0.754433269,0.891607301,0.902048937,0.735233111,0.353003259,1
0.719522301,0.597452843,-0.030219158,-0.146081268,-0.974196675,-2.259776475,-2.645708006,-2.036579716,-1.154901291,-0.782542396,-0.472381383,-0.016474945,0.153380719,0.097096736,0.146233451,0.422151361,0.48846555,0.500344721,0.78280786,0.727708018,0.652068618,0.687660964,0.757496422,0.637732813,0.644626877,0.564556506,0.863181429,0.863270719,0.713339499,0.806928686,1
1.311266626,0.797933237,0.130627652,-0.954697881,-1.823116803,-2.29164155,-1.958492703,-1.456095798,-1.141755766,-0.840488316,-0.715059295,-0.528743472,-0.390408213,-0.168230931,-0.014526269,0.054001749,0.177749509,0.269196325,0.449972361,0.467311788,0.453771601,0.553059864,0.515195408,0.55994225,0.690602491,0.852867595,1.066121438,1.217579101,1.276466642,1.439591363,1
0.741310392,0.281855049,0.033396486,-0.35437688,-0.525936068,-0.488802252,-0.591248258,-0.773670604,-0.973645915,-0.993287148,-1.058617835,-1.148090382,-1.062078104,-0.994578953,-1.012405248,-0.776700379,-0.787344121,-0.666349296,-0.489653282,-0.227210385,-0.038901754,0.405714229,0.687668324,0.924559336,1.267954562,1.464182645,1.530510321,1.775484193,1.856375216,1.993886109,1
0.293675861,0.298590666,0.329598844,-0.349894072,-1.591742027,-2.900359267,-2.553704396,-1.481087343,-1.112999334,-0.75288666,-0.458506507,-0.340334729,-0.072458697,0.072161848,0.33334521,0.260114572,0.479484552,0.557916195,0.594569018,0.630948349,0.769098068,0.71058221,0.618339292,0.824937508,0.945499479,0.701834885,0.770981607,0.727572878,0.80450424,1.060935224,1
-0.093377703,-0.24895815,-0.309805828,-0.7723977,-0.850545353,-0.894076208,-1.323645142,-1.340265415,-1.349346741,-1.317888025,-1.281918391,-1.247446882,-0.761652948,-0.676392059,-0.513769378,-0.297694534,0.101640012,0.098873965,0.50940465,0.720421569,0.940787953,0.936812305,0.933533406,1.269483972,1.320963468,1.328986941,1.323619315,1.366873455,1.381420859,1.046358586,1
-0.153939342,-0.209572097,-0.174841925,-0.74606419,-0.75798109,-0.735636407,-1.300731086,-1.279030333,-1.294736178,-1.284617062,-1.263922357,-1.298240758,-0.708916152,-0.72388911,-0.654627461,-0.548616735,-0.048107213,-0.129728515,0.425067344,0.677342434,0.930088636,0.928341648,0.87684473,1.385556042,1.408908254,1.424096589,1.420065814,1.429405,1.455799619,0.951681903,1
1.084514013,1.0272297,0.61179671,-0.04850194,-0.67632295,-1.244320274,-1.737315873,-1.963555944,-1.956744039,-1.623030872,-1.100275543,-0.723065137,-0.557718058,-0.394410197,-0.172579108,-0.046113014,0.066283953,0.136838661,0.135095798,0.164193924,0.278374826,0.466167594,0.603200054,0.665591995,0.805612588,0.969499122,1.132200444,1.273887566,1.403725546,1.419740453,1
1.801461876,0.825298554,-0.349025958,-1.010056894,-1.780418877,-1.861881979,-1.980365667,-1.640881283,-1.251254136,-0.824388997,-0.295390678,-0.230454355,-0.239840052,-0.169598536,-0.208998228,-0.096509098,-0.108699757,0.057083952,0.096531122,0.373576972,0.497457689,0.63883619,0.646701616,0.638120681,0.675780538,0.887531563,1.032284767,1.215988476,1.305278457,1.355832043,1
0.281706521,0.344174306,0.495766397,-0.292716496,-1.785883383,-2.805466682,-2.476689105,-1.433901134,-1.123926828,-0.732607803,-0.457542024,-0.331396369,0.001628191,0.07969896,0.314628227,0.272568537,0.487127391,0.522242074,0.568226102,0.605270148,0.745731019,0.718198533,0.572381876,0.863032241,1.028428271,0.682011003,0.745293477,0.698792478,0.795690343,1.057319128,1
0.557066769,0.739623259,0.223672032,-0.141138583,-0.390997158,-1.36258721,-2.623032949,-2.86528542,-2.322067342,-1.59132151,-1.018124206,-0.515810495,-0.05509503,-0.277907968,0.240898867,0.078376089,0.155357384,0.446835854,0.519245428,0.361936447,0.35997412,0.654817654,0.89526538,0.604685891,0.832836014,0.906921331,0.840959716,0.979813541,0.954438889,0.899598111,1
0.994756322,-0.034609825,-0.983447506,-1.696421983,-2.106969103,-2.081102583,-1.672738422,-1.264136912,-0.868956341,-0.55254452,-0.400903569,-0.319203937,-0.173457049,-0.062389752,0.04879971,0.101408645,0.21935285,0.346404307,0.444954965,0.557379247,0.672488718,0.745858122,0.776921589,0.818309939,0.890740787,0.964256057,1.013509628,1.123078862,1.235410992,1.263250764,1
1.3765347,-0.140956092,-1.495022551,-2.216384705,-2.143112568,-1.625815908,-1.266988405,-0.784831106,-0.717349853,-0.646197954,-0.560018088,-0.342578549,-0.311008986,-0.172189742,-0.103160488,0.134360198,0.400503833,0.598416955,0.56509601,0.536086837,0.542940034,0.71787837,0.875699973,0.919333277,0.928986936,1.103317687,0.876099878,0.817614799,0.941523837,1.19122167,1
0.798796014,0.80959001,0.122489696,0.071012976,0.036186209,-0.615194649,-0.600660424,-0.996983034,-1.213679731,-1.287325286,-1.276891626,-1.277799078,-1.279413087,-1.261603358,-1.150052213,-0.632376871,-0.598360207,-0.592287874,-0.440094877,0.101647419,0.293958595,0.757068088,0.756470035,0.772473207,1.469408011,1.405179004,1.413817695,1.476563544,1.468309804,1.469752011,1
1.715319133,1.291508657,1.184628987,0.76772519,-0.038007051,-0.292441379,-0.541185727,-1.001035618,-1.427522023,-1.389847269,-1.419321853,-1.41025765,-1.413317802,-1.285527476,-0.982673218,-0.859416508,-0.492345904,-0.416476762,-0.07975893,0.053496911,0.116160496,0.40966343,0.690751411,1.09414194,0.801242538,0.831434124,0.858614267,0.936767564,1.004913089,1.292767435,1
0.342042245,0.313506776,0.181686699,-0.460394544,-1.405493125,-2.917129728,-2.517786321,-1.489776846,-1.136954172,-0.726211784,-0.478616089,-0.314132721,-0.154866477,0.08368848,0.369180884,0.277008224,0.43001853,0.587240095,0.602789947,0.591015774,0.753116634,0.735170511,0.652598971,0.730094813,0.819196045,0.770724935,0.811724357,0.761821123,0.831522717,1.052231799,1
1.463143591,1.029432898,0.563248444,-0.09809078,-0.657990085,-1.104658368,-1.357596189,-1.76168775,-1.848704475,-1.842004448,-1.651059752,-1.196726062,-0.831312415,-0.557341113,-0.083919492,0.272430919,0.330925541,0.476902717,0.538454282,0.383780134,0.570042185,0.556027382,0.564803795,0.550177391,0.628708274,0.870881931,0.912272561,1.068588454,1.108938296,1.102332133,1
1.366222385,1.063575136,0.613357129,-0.0642835,-0.653574971,-1.141702504,-1.497396349,-1.834155473,-1.896815741,-1.77658963,-1.456621446,-1.033485114,-0.722070863,-0.497091877,-0.109409472,0.161824814,0.229236059,0.358036749,0.404432448,0.270076383,0.44538736,0.500427053,0.554159619,0.565240009,0.670121241,0.900847961,0.986890021,1.14824105,1.222163359,1.222958165,1
1.602484294,1.336205228,0.88993842,0.357046664,-0.506314782,-1.181329084,-1.588425099,-1.80214839,-1.817232253,-1.677671558,-1.328592688,-1.143402251,-0.775558942,-0.632140712,-0.339415243,-0.047916504,0.222771011,0.307984968,0.411126389,0.459380567,0.521148189,0.600899702,0.468182357,0.550214609,0.641907484,0.62807516,0.796284834,0.863973857,1.02903599,1.153487779,1
0.786370941,-0.11878851,-0.9590434,-1.594162655,-2.004831272,-2.08129414,-1.807936741,-1.399812476,-0.933095359,-0.560794275,-0.387714456,-0.296811939,-0.153237237,-0.05400569,0.052818272,0.122834015,0.246505406,0.365355643,0.487495844,0.593204557,0.699689952,0.784306353,0.824850799,0.889448744,0.945763254,1.000815287,1.0454304,1.128271478,1.182228097,1.196139106,1
0.861163767,0.715183261,0.136268096,-0.001098653,0.014846035,-0.656442066,-0.745356563,-0.736106539,-0.780204776,-1.16523914,-1.425303132,-1.441306103,-1.443480084,-1.493859327,-0.865225234,-0.894494741,-0.74333358,-0.183866195,-0.215503399,-0.07243712,0.63777216,0.697806294,0.690481589,0.88007367,0.865499206,1.243746249,1.399784577,1.587078373,1.564657451,1.568895924,1
1.39078772,0.500990473,-0.606830385,-1.354129234,-1.784781745,-1.95161833,-1.788425688,-1.504012774,-1.250727084,-0.982907041,-0.804402965,-0.641533088,-0.42495192,-0.112174582,0.237707758,0.334064049,0.337144388,0.428666819,0.530346851,0.622931646,0.625021878,0.724588675,0.730807099,0.721976829,0.811915019,0.807531125,0.903274883,1.095924557,1.110473943,1.292341128,1
0.278098213,0.041669535,-0.357925048,-0.402418797,-0.697784381,-0.868132107,-0.932819919,-1.117513449,-1.298089669,-1.28435838,-1.284466851,-1.272480899,-1.248583896,-0.840695777,-0.61343861,-0.566018164,-0.118483672,-0.000275837,-0.023284028,0.300624591,0.693572613,0.732075398,1.045234173,1.128929419,1.356588018,1.28433303,1.411291534,1.396597442,1.577344824,1.680410691,1
0.656930784,0.498938779,0.44748797,-0.656921517,-2.222761947,-2.502099122,-2.040744989,-1.433804184,-1.103944689,-0.674589841,-0.384346368,-0.201464653,-0.138658126,0.106453559,0.268826714,0.297813097,0.413475319,0.531101589,0.480988865,0.491752478,0.5592102,0.73280544,0.560984628,0.732424962,0.688322267,0.752812804,0.952813515,0.735815096,0.941950212,0.881109792,1
1.393875924,0.184263687,-1.005449161,-1.896419815,-2.272055276,-2.057327234,-1.452039371,-1.029821178,-0.774376928,-0.552296097,-0.440339121,-0.362759999,-0.229000586,-0.076652915,0.036581985,0.070034528,0.173825972,0.330268397,0.378272063,0.495782585,0.638022747,0.688281607,0.687601753,0.685156508,0.779271547,0.892854311,0.947069789,1.093452151,1.295716488,1.37820564,1
0.926600101,-0.945301274,-3.369678686,-2.669173206,-1.014493197,-0.621681492,-0.386299111,-0.31194019,-0.019850749,0.02757124,0.168782815,0.313728523,0.187604297,-0.142741128,-0.111118823,-0.01701122,0.245431147,0.331218317,0.309521926,0.186088544,0.084670103,0.278914433,0.402766072,0.501811133,0.574032265,0.714328076,0.826694859,0.928463531,1.252045614,1.349016077,1
1.560126848,0.713047195,-0.271934518,-1.130303965,-1.719399717,-2.111311508,-2.186657635,-1.83937498,-1.462699945,-0.872185751,-0.210292796,-0.20557319,-0.211956876,-0.045741334,0.127065485,0.205731511,0.365322189,0.533486247,0.644471162,0.682707326,0.66574299,0.611865009,0.66957639,0.728445536,0.727321085,0.692310549,0.626987696,0.681863978,0.98940185,1.041959172,1
1.927497947,1.454358664,1.287427914,0.530350352,0.057866932,-0.325995039,-0.889716695,-1.322480538,-1.593535386,-1.612843391,-1.679153407,-0.88703145,-0.934245917,-0.991184759,-0.186931424,-0.245662393,-0.231543547,-0.187750292,-0.148789768,-0.133303203,-0.153299701,-0.182783337,-0.22378009,0.534966463,0.473495697,0.542188438,0.542548782,1.268519589,1.409822485,1.900987074,1
1.228688217,0.334241466,-0.649391428,-1.362054919,-1.866471183,-2.022262043,-1.817613309,-1.5116735,-1.232640325,-0.906239989,-0.700980238,-0.520052806,-0.32930282,-0.064307635,0.279886638,0.351855622,0.385653244,0.448983067,0.548424476,0.614027904,0.639801562,0.713238081,0.751992224,0.741142211,0.798967314,0.80137058,0.878496297,1.062695738,1.125864399,1.277661156,1
0.944286664,0.348065981,0.236523805,-0.728851829,-2.434239131,-2.603873494,-2.144475501,-1.629555918,-0.985962029,-0.776452069,-0.251640223,-0.278631088,-0.29128575,0.017827475,0.125578136,0.169946586,0.491563921,0.552289897,0.440608008,0.685917516,0.523425093,0.66764828,0.645825454,0.798958142,0.549992812,0.718591862,1.040944406,0.808667192,0.951361748,0.742189765,1
1.414703293,0.582783553,-0.84047103,-1.934663299,-2.075606297,-1.898897766,-1.697344006,-1.189116647,-0.959247254,-0.656717453,-0.53757937,-0.369523702,-0.344823343,-0.065345089,0.005585771,0.133276717,0.214952248,0.464811695,0.474144448,0.539703816,0.754626734,0.79314222,0.699585785,0.699014076,0.732594013,0.87986147,0.907998763,0.959745265,1.019816723,1.292988667,1
1.3638843,0.806342699,0.093012667,-0.934872501,-1.803994989,-2.251713646,-1.971075936,-1.491735765,-1.158999883,-0.838137502,-0.66421479,-0.495894384,-0.37716033,-0.171252455,-0.038880918,0.033536056,0.145528663,0.242947666,0.407633335,0.45642671,0.458693165,0.560931817,0.525581338,0.558071323,0.678554199,0.854324291,1.064155472,1.226946646,1.286074988,1.435287767,1
0.707214463,0.312756405,-0.154260753,-0.552271382,-1.229542979,-2.804264042,-2.411792861,-1.701942733,-1.145329335,-0.665125524,-0.466121078,-0.216072055,-0.283345731,0.08286915,0.24636351,0.282440423,0.450076913,0.516928671,0.600771107,0.62255389,0.776676629,0.761137278,0.626636021,0.65277428,0.691339296,0.897672123,0.934774808,0.787807708,0.987496363,1.056062039,1
1.690943978,1.208727662,0.646799202,0.073268908,-0.868228823,-1.47457147,-1.705662138,-1.783170234,-1.762666538,-1.622833587,-1.20265592,-1.038662122,-0.639049236,-0.555034296,-0.301245619,0.129053159,0.46066737,0.573713093,0.652104776,0.606416462,0.462148143,0.456304085,0.349394819,0.458951666,0.57019729,0.522626609,0.872411898,0.873705606,1.135242499,1.211102754,1
0.375063304,0.704882273,-0.022703275,-0.552100893,-1.079745176,-2.221509276,-2.459977591,-1.964474067,-1.157626691,-0.52725385,-0.24288386,-0.080856528,0.007765483,0.052373285,0.215894873,0.2042276,0.29702215,0.472633233,0.498819352,0.795903763,0.759236511,0.701911407,0.936862943,0.808109687,0.917516144,0.628387863,0.991785164,0.907677514,0.915699117,0.908992166,1
0.658361377,-0.173060878,-0.863746853,-1.470969379,-2.021201192,-2.15362061,-1.927112263,-1.52293358,-1.078304252,-0.606482835,-0.367945444,-0.195775493,-0.083126223,0.022154476,0.222088763,0.268273522,0.400481722,0.454676415,0.567261401,0.604362723,0.716151415,0.756358485,0.843038928,0.878125351,0.87250901,0.911528596,0.936985964,1.034527248,1.138217858,1.179175751,1
