ref_021_18900085-G0013_1796643_15756,0.096898122,-0.145340283,-0.469570341,-0.774380352,-1.07925969,-1.398122904,-1.357972695,-1.664137569,-1.652863973,-1.428991556,-1.406447182,-1.074620514,-0.765075374,-0.424086274,0.101962631,0.377713371,0.635740618,0.883539927,1.120957969,1.283819926,0.961589345,0.66661432,0.676588645,0.985399878,0.976181823,0.974884985,0.974752962,0.974741916,0.974741156,0.974741114
ref_021_24310595-G0013_735050_22066,2.072964834,1.225606166,0.878352506,0.436527138,0.240944157,-0.401874065,-0.390713913,-0.79141611,-0.788274825,-0.788257665,-0.793069684,-1.192964061,-1.375974084,-1.181935692,-1.142664484,-1.193262365,-1.2125953,-0.788178676,-0.34713965,-0.415413635,0.028143068,0.041690701,0.305282486,0.438180583,0.43639752,0.835751389,0.890871915,1.265545059,1.634511851,2.072964834
ref_021_24310595-G0013_735050_22066,1.700866173,1.20053459,1.211845735,0.716513909,0.159674399,0.203214897,0.063921494,-0.30550313,-0.780250076,-0.793792417,-1.342680973,-1.293692548,-1.293590835,-1.293680981,-1.28000325,-0.808172238,-0.783841286,-0.309856349,-0.295407016,-0.295438874,-0.295440231,-0.295439851,-0.295421045,-0.299198145,0.251199401,0.215081326,0.699125435,1.182868366,2.256620744,2.199942774
ref_021_24310595-G0013_736948_30146,2.36430364,2.369464221,1.547224658,0.703961129,0.600687262,-0.14859494,-0.28689928,-0.988557396,-0.982692596,-0.982812343,-0.982809958,-0.982810004,-0.982810004,-0.982810004,-0.982810004,-0.98280996,-0.982812351,-0.982685966,-0.989286601,-0.409595046,-0.141927804,-0.152139443,0.521469838,0.693311486,0.690706788,0.690747412,0.69074681,0.690746818,0.690746818,0.690746818
ref_021_24310595-G0013_736955_30796,2.018666983,2.006970357,1.348460083,1.002834782,0.724429032,0.029015759,-0.555994026,-1.162279045,-1.16524903,-1.226936139,-0.54313937,-0.524355268,-0.733782119,-1.170226764,-1.166132824,-1.166175711,-1.165093052,-1.234314874,-0.544660489,-0.581083545,0.091343904,0.107968188,0.107996177,0.058130844,0.733502,0.740647387,0.9825148,0.841893743,1.400315083,0.744733135
ref_021_24310595-G0013_739654_8143,1.245915373,-0.112495424,-0.043662849,-0.048287481,-0.048791342,-0.048084554,-0.083411619,0.021044421,-1.480318286,-1.323846498,-1.342778793,-1.345150046,-1.344427637,-1.342432077,-1.352678845,-1.401078099,-0.513060739,-0.056454211,-0.037155317,-0.056268943,-0.126612812,0.882986817,1.226982792,1.255061642,1.245592821,1.24572383,1.245940088,1.24591812,1.245914299,1.245915373
ref_021_24310595-G0013_739789_8922,2.267933043,1.94400248,1.617359461,0.966080683,0.640522665,0.314678485,-0.010821491,-0.336498721,-0.987627117,-1.313208886,-1.313194177,-1.313149001,-1.638759764,-1.313191549,-1.313199907,-0.987553004,-0.987643434,-0.336512596,-0.010929337,0.314674065,0.314572633,0.640149057,0.640150379,0.640150661,0.640152851,0.640147196,0.314601169,0.314535553,-0.01090332,-0.33651808
ref_021_24310595-G0013_739789_8922,1.750352325,1.763394759,1.472969126,1.160301392,1.199739551,0.863129774,0.911238458,0.556326471,0.457068546,0.202583335,-0.057680437,-0.270146832,-0.314531932,-0.566408398,-0.274647623,-0.565576376,-0.566751839,-0.788129958,-1.124931509,-1.451207734,-1.431986955,-1.422759529,-1.291571234,-1.144425674,-1.06536611,-0.467892534,-0.239778659,0.342921942,0.902612,1.461155654
ref_021_24310595-G0013_739943_14454,0.515657986,0.070030288,0.132515501,-0.141562457,-0.314782072,-0.707253667,-0.752942761,-0.739136947,-0.905636837,-1.218008908,-1.17135351,-1.178944282,-1.178713089,-1.171825931,-1.218238887,-0.91049259,-0.776718034,-0.350583147,-0.30463458,0.109660234,0.284587645,0.461721687,1.210812589,1.36797794,1.366073199,1.368043637,1.323547523,1.642204993,1.825406965,1.362587511
ref_021_24310595-G0013_746361_13379,1.5672103,1.589372129,1.031105218,1.086755589,0.473364519,0.162913823,0.062677647,-0.580509987,-0.533529101,-0.527111651,-0.49468288,-1.104292633,-1.057138151,-1.054314722,-1.054179113,-1.051981402,-1.044548788,-1.042712142,-1.05788859,-1.038722735,-0.716693328,-0.528508188,-0.283267584,-0.065887815,0.584095313,0.648944682,1.02212145,1.353927686,1.561994917,2.091485537
ref_021_24310595-G0013_746468_14893,0.578041829,-0.202944464,-0.934645884,-1.49193094,-1.902721021,-2.081485646,-1.943098554,-1.535451405,-0.997217057,-0.569041802,-0.374528904,-0.274425988,-0.133022884,-0.045623892,0.056835748,0.1442536,0.273650631,0.384301862,0.530025237,0.629020194,0.726883842,0.822744202,0.872767067,0.96056834,1.000770864,1.037364644,1.077342554,1.133462692,1.129059564,1.12904557
ref_021_24310595-G0013_746759_4461,1.934862254,1.913764381,1.470952833,0.955973958,0.473595553,0.478819263,-0.30459127,-0.199022763,-1.087143921,-1.016103966,-0.977784607,-1.766155636,-1.3648581,-1.027969996,-1.007714592,-1.006793301,-1.00542638,-0.987573005,-0.82850132,-0.279776496,-0.25665824,0.22977156,0.444540895,0.472479529,0.478013261,1.225197661,1.182525042,0.907889465,0.483719997,0.46396794
ref_021_24310595-G0013_746759_4461,0.267780622,0.267780803,0.267778655,0.266052788,0.304776892,-0.554092702,-0.41050327,-1.172973027,-1.167401084,-1.167428054,-1.167428193,-1.16736198,-1.171982042,-0.377300388,-0.450536049,-0.449830785,-0.449823858,-0.449825767,-0.449823593,-0.44983347,-0.448345686,-0.373473134,0.272079553,0.25411923,0.699689545,0.987336161,1.769707738,1.698610478,2.401656172,2.420594445
ref_021_24310595-G0013_747018_12597,1.997493426,2.103719521,0.844065085,0.933082672,0.970803508,-0.099010171,-0.112164732,-0.117708431,-0.048536076,-1.26236761,-1.186502504,-1.188985763,-1.190058396,-1.190193395,-1.190210104,-1.19012268,-1.188058762,-1.162198756,-0.931843914,-0.138669125,-0.125410427,-0.125039793,-0.100989291,0.091989101,0.929057465,0.937655339,0.935374483,0.934970307,0.934930922,0.934928101
ref_021_24310595-G0013_747434_9250,1.989102418,1.725173369,0.619312654,0.014210093,-0.404209159,-0.941755494,-1.30100308,-1.847241993,-1.833955954,-1.830289254,-1.518834329,-1.012332974,-0.860835512,-0.411936329,-0.277462803,-0.096103262,0.125568536,0.154853944,0.231737004,0.37001327,0.387525423,0.558357154,0.699870127,0.714640706,0.714252803,0.870334044,0.871886805,0.87514913,0.699223217,0.714749447
ref_021_24310595-G0013_747764_19320,1.951495349,1.507553223,0.4286997,-0.323308774,-0.362850248,-1.04122722,-1.84100424,-1.773059678,-1.819598853,-1.050730326,-1.033415298,-0.762345467,-0.283463082,0.04253948,0.466301168,0.461118741,0.439832183,-0.350141946,-0.283332649,-0.284523809,-0.284504973,-0.284399111,-0.289618766,0.332923746,0.462823157,0.457171597,1.149155938,1.206732637,1.209682175,1.951495349
ref_021_24310595-G0013_748242_20987,-0.13480367,-0.128982429,-0.480676461,-0.325910069,-0.381186611,-0.593758841,-0.904033128,-1.042629406,-1.229609829,-1.627958967,-1.444793943,-1.145809038,-0.867238766,-0.474017367,-0.492653007,-0.501401564,-0.495172467,-0.559698326,-0.220164129,0.157773535,0.837979354,0.930576057,0.967051071,1.084339866,1.287959262,1.290341709,1.525077242,1.654915871,1.657188735,1.657295317
ref_021_24310595-G0013_748296_19163,2.78742772,2.231743463,1.908493483,1.397973055,1.037651142,0.476527168,0.129807967,-0.221699534,-0.794433876,-0.874022322,-1.026223901,-1.272272389,-1.248461055,-1.105789422,-1.012272048,-0.636305976,-0.613811681,-0.610006342,-0.631556171,-0.382033071,-0.422044997,-0.159576732,-0.197983595,0.048578588,0.027827232,0.025707542,0.019126809,0.193594966,0.472176483,0.451857494
ref_021_24310595-G0013_770569_26124,2.020572873,2.043284934,1.556950419,1.479846623,0.843857969,0.373771403,0.267635271,0.107961647,-0.302201542,-0.821358191,-0.88636151,-0.895817727,-0.888174529,-1.422800589,-1.476079311,-1.530731858,-0.860329102,-0.903427914,-0.905451128,-0.951558343,-0.26914898,-0.319588669,-0.377961598,0.329260681,0.270014901,0.27115947,0.707097914,0.836220118,0.851066519,0.85229025
ref_022_06300085-G0013_1495922_35464,2.294794881,1.745534728,1.088598688,0.61000003,0.39428572,0.114303677,-0.226826526,-0.453625544,-0.73456083,-0.870743334,-1.132853421,-0.860379432,-0.883902224,-0.994130103,-1.112501473,-1.327439251,-1.090706218,-0.862950773,-0.882055538,-0.894416225,-0.642522537,-0.294940811,0.060604494,0.41518583,0.842712072,0.892242459,1.024704873,1.009866048,1.323099942,1.448620802
ref_022_06300085-G0013_1496766_34523,1.210729712,0.927455688,1.031358841,0.56307349,0.057939732,-0.317538768,-0.307509102,-0.507364263,-0.635711192,-0.697616185,-0.774513291,-0.945708632,-1.056022293,-1.046494494,-1.022419215,-1.266891348,-1.024005814,-1.048390588,-0.82609108,-0.473870341,-0.425447309,-0.484550698,-0.195236401,0.40947784,0.600909682,0.994759386,1.310515004,1.836745181,1.963103215,2.149313242
ref_022_06300085-G0013_1496767_34777,1.027450145,0.792882111,0.453058782,0.25527706,-0.062054043,-0.299753626,-0.518982178,-0.629352141,-0.685987454,-0.864817595,-0.882642343,-0.964347402,-1.005349882,-1.135220069,-1.141713521,-1.098736605,-1.012071291,-1.009146165,-0.778624702,-0.489746801,-0.298372801,0.010623685,0.205756819,0.477808005,0.89609135,1.462607218,1.653579516,1.786390522,1.935947905,1.919445501
ref_022_06300085-G0013_1498133_34786,1.788062828,1.586840823,1.45868751,0.906424713,0.787519412,0.539809737,0.195746872,-0.077414418,-0.230868346,-0.418922299,-0.775921636,-0.745897968,-1.008567119,-1.041360638,-1.294842789,-1.363897591,-1.365098269,-1.257425986,-1.051962618,-1.086209853,-0.734786059,-0.549389004,-0.402106749,0.107040573,0.531382911,0.790646495,0.931787126,1.162586729,1.145981723,1.472153891
ref_022_06300085-G0013_1498553_34145,2.337896475,1.958632007,1.62639593,1.071530612,0.79458312,0.519703354,0.096265929,-0.158617452,-0.42142049,-0.703078823,-0.776417073,-0.924438789,-0.99148415,-1.083705961,-1.247019379,-1.195568071,-1.07500472,-1.071304379,-1.053491197,-0.918883126,-0.679796113,-0.421077039,-0.157619689,0.114696377,0.219096605,0.469684733,0.715770693,0.841838113,0.913324478,1.199508025
ref_022_06300085-G0013_1498591_39899,1.867747578,1.566846033,1.265943605,0.964822222,0.658556454,0.317940552,-0.120353746,-0.312204058,-0.542009159,-0.851103043,-0.958478984,-1.039281806,-1.028833257,-1.224069848,-1.426983218,-1.247764096,-1.247246036,-1.03479166,-0.889703006,-0.79924556,-0.479257024,-0.15404734,-0.004340504,0.424598099,0.584694232,0.782058371,0.961596253,1.071434267,1.389391334,1.504083348
ref_022_06300085-G0013_1498839_27741,0.887552204,0.155635994,0.205590907,0.231472882,0.282284606,-0.240599487,-0.591356633,-0.380090178,-0.662862344,-1.08857898,-1.068913906,-1.082963231,-1.079680051,-1.075764228,-1.07603391,-1.075602417,-1.081224109,-1.063394442,-0.95593729,-0.428040012,0.176867914,0.181486536,0.629338692,0.898421641,0.95499282,1.452550387,1.544592402,1.496092974,1.657521852,2.196639405
ref_022_06300085-G0013_1500384_2700,0.026473253,-0.326902805,-0.576898215,-0.824511485,-1.033729223,-1.207627192,-1.368991859,-1.461449109,-1.457420571,-1.38373097,-1.317532385,-1.146926244,-0.866018608,-0.582395809,-0.235012459,0.198878313,0.397988463,0.55127628,0.676307445,0.805674803,0.961961809,0.953575661,1.045719802,1.039778358,1.146921504,1.140765778,1.132752535,1.243124071,1.234225943,1.233722917
ref_022_06300085-G0013_1504145_10469,0.431721666,-0.022823648,-0.275881037,-0.499369011,-0.656222355,-0.644583162,-1.00030143,-1.17043802,-1.130727767,-0.980125854,-0.913852296,-0.826437645,-1.218250053,-1.100454566,-1.000543058,-0.612316519,-0.662901207,-0.485087339,0.017566171,0.0698124,0.497620291,0.788596459,0.977581543,1.171735883,1.134417786,1.513948734,1.608960222,1.920513372,1.569565829,1.498274609
ref_022_06300085-G0013_1506068_4520,0.747484261,0.308841737,0.016451169,-0.365463415,-0.527358421,-0.48787549,-0.522784176,-0.737806741,-0.960988437,-0.983585999,-1.057271087,-1.158322866,-1.060645684,-0.987123603,-1.001025803,-0.81874127,-0.824106859,-0.692831485,-0.482409447,-0.267098005,-0.064186518,0.360509426,0.686886901,0.961049317,1.268173663,1.492056116,1.535008858,1.756927508,1.856196909,2.010039439
ref_022_06300085-G0013_1506365_11011,1.874137989,1.51646725,1.127564232,1.056388517,0.652062432,0.243937653,-0.363927626,-0.39676695,-0.55802059,-0.656945463,-0.759516123,-1.154873098,-1.195283447,-1.164663945,-1.165987828,-1.165944826,-1.164473702,-1.18636655,-0.890928029,-0.635667782,-0.664011486,-0.301853352,0.082524428,0.153846454,0.542737109,0.867091585,1.03462333,1.124807602,1.528270399,1.620771818
ref_022_06300085-G0013_1506410_10974,1.559630134,1.288654825,0.988110377,0.435337639,-0.000133083,-0.373220319,-0.636436458,-0.768920852,-1.036077343,-1.011046676,-1.000469851,-1.01779962,-1.112829765,-1.200272166,-1.179476815,-0.950639498,-0.773854357,-0.773915975,-0.822819216,-0.422203465,-0.163405394,0.164637454,0.290735303,0.496786763,0.692740076,0.795890648,1.247043382,1.579215827,1.71843467,1.986303756
ref_022_06300085-G0013_1506760_47459,2.6621404,2.029736308,1.397440526,0.766223617,0.140768865,-0.207039737,-0.254246341,-0.114947021,-0.54724523,-0.590414094,-0.860009348,-0.858141655,-0.865154703,-0.864199821,-0.864824387,-0.864698567,-0.864510283,-0.864982205,-0.865057196,-0.863490553,-0.859903225,-0.623768245,-0.120031025,-0.283415352,-0.150074785,0.497982779,0.717983862,1.036028728,1.533711969,1.604136716
ref_022_06300085-G0013_1507234_7614,0.614157506,0.25108997,0.039488091,-0.053932995,-0.277769937,-0.457674359,-0.253191747,-0.118543871,-0.513475442,-1.04717571,-0.959933088,-1.257127166,-1.068502148,-1.148007437,-1.176882523,-1.081324857,-1.010496256,-0.930018513,-0.504485422,-0.233492156,0.019068334,0.105059325,0.396606151,0.689013842,1.08837694,1.310867607,1.60388488,1.797125894,1.936882602,2.240412483
ref_022_06300085-G0013_1542761_38194,2.046585445,1.687423631,1.478624342,0.607485983,0.301103288,0.125484177,0.137318833,-0.418933176,-0.465594175,-0.853906617,-0.847562867,-0.844617429,-0.844102208,-0.844313142,-0.844355607,-0.844000006,-0.843699908,-0.84391712,-0.844958839,-0.843538638,-0.842052293,-0.824117291,-0.653532879,-0.372084355,-0.044634464,0.637465484,0.701149247,1.464895338,1.685799801,2.046585445
ref_022_06300085-G0013_1542875_37728,0.64550408,0.685233947,0.902420862,0.830125195,0.654282091,0.447834293,0.477418931,0.29851354,0.107570914,-0.039766886,-0.447831772,-0.602920269,-0.916775373,-1.225017648,-1.311889691,-1.472516599,-1.46410308,-1.452105278,-1.137018607,-1.126440573,-0.903969402,-0.444189913,-0.163760133,0.121756725,0.222333388,0.79518891,1.180662216,1.326052809,1.784158023,2.229249298
ref_022_06300085-G0013_1548376_34617,-0.485006927,-1.291330124,-1.863474552,-2.053913033,-2.053906814,-1.833717774,-1.269055195,-0.489371932,-0.485000764,-0.483561128,0.282207949,0.299485733,0.299493705,0.299493708,0.299493708,0.299493708,0.299493708,0.299493708,0.299493708,0.29949374,0.29954905,0.35916428,1.08402109,1.083994395,1.083994342,1.083994342,1.083994342,1.083994342,1.083994342,1.083994342
ref_022_06300085-G0013_1548466_27300,1.813701872,1.295817764,1.045347417,0.728665249,0.646953553,0.2262179,0.125367252,-0.447349089,-0.538051312,-0.591124001,-0.927927375,-1.180970565,-1.320035792,-1.313743373,-1.313287742,-1.300921415,-1.337684359,-0.89806494,-0.953293233,-0.727690583,-0.171556801,-0.123688276,0.301657498,0.196271957,0.586072709,0.649405105,1.051015119,1.226731042,1.438462547,1.813701872
ref_022_06300085-G0013_1548467_27207,1.306331197,0.996764649,0.789525194,0.625857526,0.308998791,0.004963102,-0.466900427,-0.386897052,-0.688087836,-0.825330641,-0.839220222,-0.945066894,-1.028139204,-1.027325293,-1.029103682,-1.031690995,-1.043663733,-1.035253267,-1.185465912,-0.842797089,-0.544715401,-0.245584431,0.054475956,0.36029612,0.647489316,1.205831161,1.296046928,1.559458542,1.853718216,2.15548538
ref_022_06300085-G0013_1548701_35101,2.013720251,1.717107289,1.619528046,1.283934997,0.712970125,0.46482496,0.214284317,-0.13413467,-0.227299515,-0.788780593,-0.769465161,-0.907616392,-1.064296261,-1.082002688,-1.082910519,-1.082897798,-1.083595121,-1.088915179,-1.105639368,-0.978903782,-0.500083728,-0.356106953,-0.533020976,-0.406924567,0.158822577,0.409657084,0.688783788,1.087300529,1.427278784,1.394380523
ref_022_06300085-G0013_1548704_32254,0.876821038,0.579490732,0.304874213,-0.498141326,-0.772927143,-1.103549952,-1.365095385,-1.604394443,-1.602898546,-1.594539887,-1.159438873,-1.101962754,-1.109698358,-0.569306675,-0.633222263,-0.093521132,-0.105091573,0.369426234,0.384298792,0.380848089,0.37740159,0.518731675,0.873990652,0.878013664,0.870474681,1.409643681,1.371765092,1.372652598,1.372678507,1.372677072
ref_022_06300085-G0013_1548728_32012,1.633990795,1.038642638,0.7125125,0.195026544,-0.412397659,-0.676823638,-0.927023651,-0.911588589,-0.888846628,-0.912347409,-1.122159476,-1.373384775,-1.374131637,-1.375512696,-1.120370816,-0.969601315,-0.659871885,-0.429569422,-0.438223514,-0.088493818,0.242357561,0.484252872,0.719055228,0.933717125,0.91777347,1.175360249,1.419819038,1.402656888,1.402589937,1.402592083
ref_022_06300085-G0013_1548744_35302,1.898488826,1.378665051,0.88474688,0.467264591,0.149645436,-0.155979006,-0.494396787,-0.482827516,-0.508872607,-0.916943292,-1.180883506,-1.262025074,-1.044451782,-0.90810074,-0.923846419,-0.923703944,-0.9161781,-0.911967295,-0.897667116,-0.800939013,-0.549738635,-0.350807308,0.039985484,0.262910698,0.799548406,1.082796631,1.516576033,1.69117706,1.533799628,1.523723416
ref_022_06300085-G0013_1548888_28095,1.636509184,1.370093084,1.122347343,0.893991916,0.637502033,0.100082361,-0.347040505,-0.321517197,-0.113954745,-0.198715705,-0.797543888,-1.444342998,-1.414972946,-1.102011199,-0.846017587,-1.509846863,-1.5241613,-0.86212457,-0.873733512,-0.563977364,-0.324627863,-0.412937008,-0.05009803,0.146784038,0.666044399,0.617234228,0.903139834,1.124187461,1.346054914,2.143652484
ref_022_06300085-G0013_1549292_28269,1.235319755,0.859945684,0.479867631,0.092696846,-0.123572166,-0.111928703,-0.504633881,-0.872549722,-1.191787446,-1.174320769,-1.197017934,-1.493156254,-1.175571382,-1.100791466,-0.682728913,-0.441028248,-0.353496134,-0.38075622,-0.48345992,-0.622258076,-0.562813293,-0.391885915,0.23790726,0.716932481,0.945591187,1.328531785,1.654579803,1.773713073,1.768619301,1.770051637
ref_022_06300085-G0013_1550606_23902,1.842612119,1.894570216,1.453864825,1.419011855,1.127821856,0.471724811,0.538582407,0.072530011,0.078564256,-0.320484349,-0.456433256,-0.928310517,-0.860132624,-1.370067588,-1.317370592,-1.322825686,-1.304523792,-1.325854417,-1.126008704,-0.84826082,-0.759050408,-0.375584041,-0.381985377,0.081176254,0.027603288,0.287629797,0.492662114,0.548930682,0.969135285,1.390472396
ref_022_15730595-G0013_391462_6330,1.825100611,1.732494363,1.207009485,0.972903505,0.624182216,0.312791734,0.423362491,-0.055950171,-0.278512605,-0.839176054,-1.274288911,-1.427211485,-1.425175342,-1.424441845,-1.43213649,-1.216881758,-1.382129258,-1.119508769,-0.378241858,-0.223860156,-0.051880258,0.095509331,0.286806178,0.192291615,0.125931159,0.45457865,0.762601187,0.956949766,1.07436249,1.482520177
ref_022_15730595-G0013_391468_6299,1.611745241,1.029656971,0.972975857,0.863359501,0.42772047,-0.059336912,-0.479990114,-0.5562483,-0.896518243,-1.011267722,-1.125104618,-1.155649978,-1.136730683,-1.312683662,-0.887113257,-1.189731132,-1.266028674,-0.794208186,-0.821447732,-0.52763874,-0.231104064,-0.134070948,0.145457079,0.683036076,0.910536869,1.189677776,1.445902779,1.322529598,1.516220192,1.466054555
ref_022_15730595-G0013_391486_6861,1.174761086,0.874427322,0.343808238,0.387139833,0.113431226,-0.485286227,-0.457920082,-0.901113568,-0.982305114,-1.183997851,-1.20739102,-1.198353055,-1.19881735,-1.204969567,-1.182592557,-1.090147651,-0.33001084,-0.414149461,-0.411809668,-0.385136934,-0.451138083,0.456145151,0.387490079,0.353575686,1.256053566,1.151402579,1.179358164,1.393782931,2.047634999,1.966128169
ref_022_15730595-G0013_391602_6317,2.076637385,1.694648972,1.127552171,0.468057845,0.357430736,-0.345439875,-0.636070007,-0.915748406,-0.873320053,-0.86563117,-0.863932793,-0.862647164,-0.938617172,-0.948338724,-0.60608555,-0.678049355,-0.881039018,-0.65563611,-0.265766528,-0.615859262,-0.638024923,-0.648402548,-0.42834594,-0.215875168,0.261495452,0.493631759,0.951594433,1.446304526,1.702612314,2.302864174
ref_022_15730595-G0013_391700_4320,0.692141909,0.076344115,-0.153172195,-0.102708482,-0.562522227,-0.377867353,-0.531390004,-1.022247179,-0.941911898,-1.153885652,-1.183237063,-1.179410569,-1.176015549,-1.175982458,-1.174831866,-1.13567032,-0.208291198,-0.099725231,-0.263844613,0.339092647,0.392900188,0.54571178,0.83487126,0.744978541,0.632123339,0.856564011,1.43381439,1.616627629,1.717166724,2.560377324
ref_022_15730595-G0013_392174_6341,1.652882127,1.321239976,1.037316159,0.589102387,0.339643279,-0.160417009,-0.468525781,-0.60130762,-0.807370227,-0.832564524,-1.15370822,-1.163636628,-1.163567806,-1.163566813,-1.163632635,-1.14811108,-0.963138815,-0.817875866,-0.288423941,-0.504190994,-0.379279488,0.027052323,-0.276452529,0.174154481,0.600733706,0.938221514,1.13678642,1.610621341,1.623077628,2.004938637
ref_022_15730595-G0013_392627_10389,1.38232338,1.219705643,0.35938994,-0.326559562,-0.685077746,-0.408035386,-0.925360545,-1.251820912,-1.20774433,-1.187286606,-1.465550323,-1.468071766,-1.466746074,-1.299396622,-0.946031225,-0.400058754,-0.360031414,0.015935298,0.080091581,0.225176986,0.35365685,0.814226618,0.849978717,0.876993427,1.121008523,1.124416375,1.329519703,1.407626851,1.114519011,1.123202362
ref_022_15730595-G0013_479578_6296,1.576282341,0.915633761,0.612134629,0.211415364,-0.187644389,-0.242986045,-0.458867546,-0.440872453,-0.588830699,-0.822662437,-1.265868926,-0.824692069,-0.779775148,-1.064892629,-1.069982196,-0.800036157,-0.911000438,-0.452641822,-0.606569916,-0.496723384,-0.536800024,-0.117520304,-0.043504945,0.178753432,0.376748864,0.519191091,0.632648028,1.611032328,1.973457572,3.104574119
ref_022_15730595-G0013_480671_9311,0.959931871,0.221484395,-0.664651926,-1.255290543,-1.846068239,-2.141423047,-1.993692967,-1.846000152,-1.550672915,-0.959907568,-0.369167248,0.073825119,0.221523947,0.221520988,0.516878276,0.516888915,0.664597763,0.664564227,0.516891328,0.516839537,0.664630813,0.66456989,0.664540044,0.664565174,0.516910663,0.516932689,0.664567304,0.959950799,1.107647851,1.107613013
ref_022_15730595-G0013_481511_2201,2.784515929,1.764747956,1.790504567,0.911750157,0.850031278,0.849567887,0.289549958,-0.480522343,-0.652349115,-0.984533738,-1.674393826,-1.639430013,-1.101822654,-1.14442955,-1.011705819,-0.619856261,-0.644063337,-0.534809063,-0.175287028,-0.162648873,-0.162717191,-0.1633256,-0.327941149,-0.152990644,0.032309716,0.348360857,0.050007066,0.318477134,0.823319079,0.819684622
ref_022_15730595-G0013_481511_2223,1.284107898,1.364639859,0.368086017,0.161332855,-0.34214245,-0.359592593,-0.359049489,-0.353052689,-0.297963307,-1.236696223,-1.178052533,-1.179972717,-1.180801425,-1.180899637,-1.180890371,-1.18114296,-1.187092508,-1.261622717,-0.275265549,-0.354151131,-0.414177423,0.547136544,0.828904178,1.263801394,1.283838933,1.284259644,1.284132256,1.284110194,1.284108051,1.284107898
ref_022_15730595-G0013_481511_2223,2.023545094,2.108143577,0.81481706,0.844975726,0.389791823,-0.217031375,-0.212203242,-1.416525084,-1.387174811,-1.392216052,-1.393259871,-1.393908575,-1.399431258,-1.4429885,-0.210392171,-0.258332045,-0.255337199,-0.254485059,-0.254229922,-0.252596433,-0.238619084,-0.167580613,0.891686825,0.887501102,0.884978558,0.884642255,0.88482075,0.886796722,0.898991613,-0.254379811
ref_022_15730595-G0013_481511_2223,2.290528736,1.835726658,1.130631546,0.779602272,0.673302227,-0.007153697,-0.402719552,-0.263636251,-0.279283855,-0.498812635,-0.677392548,-0.746747194,-0.933573421,-0.96013672,-1.179299158,-1.180409329,-0.983753251,-0.851415409,-0.732583799,-0.75433138,-0.49444273,-0.268288861,-0.514538262,-0.274350269,-0.343742428,-0.036686328,0.716986726,1.29510087,1.370889305,2.290528736
ref_022_15730595-G0013_481530_2178,0.938283927,0.938293412,0.937420156,0.997812556,0.268964343,-0.217324406,-0.430642852,-0.791628123,-1.121783572,-1.116514874,-1.116618912,-1.116616701,-1.116626251,-1.116341608,-1.121267598,-0.427743261,-0.431909032,-0.431641127,-0.431650265,-0.431650147,-0.431642784,-0.432018124,-0.413785916,0.327101902,0.201393398,0.920566149,0.908456011,1.61588954,2.335006289,2.308217871
ref_022_15730595-G0013_481916_2258,1.630481111,1.648704687,1.627143699,1.26277325,1.064476461,0.804608647,0.226784728,0.324390719,-0.156707163,-0.18336709,-0.621506847,-0.614386805,-0.627588271,-1.083403501,-1.040308327,-1.067621309,-1.068754762,-1.068764082,-1.068759172,-1.068759431,-1.068766665,-1.071237168,-1.020529055,-0.40024122,-0.219917598,0.276175051,0.758036286,1.069144131,1.127418586,1.630481111
ref_022_15730595-G0013_482172_4432,0.832201326,0.83493441,0.821714773,0.8235998,0.093825482,-0.195461525,-0.174209997,-0.197072111,-0.078051063,-1.235212123,-1.152026739,-1.183729765,-1.180790702,-1.180347793,-1.180356889,-1.179779905,-1.187818803,-1.162233542,-1.007629201,-0.078073076,-0.183517512,-0.227929464,0.431826304,0.845007417,0.83520205,0.859636122,0.811763735,1.945297213,1.810702418,1.838529161
ref_022_15730595-G0013_482433_5326,-0.099742669,-0.101752865,-0.416731858,-0.431564388,-0.439262518,-0.726503203,-1.028284913,-0.798396774,-1.124262794,-1.101711037,-1.102477659,-1.138908403,-0.784871995,-0.621965652,-0.391932512,-0.470612697,-0.202124305,-0.290823697,-0.108623502,-0.102099242,-0.121650207,0.272452403,0.303424272,0.543378453,0.913352199,1.250843569,1.613362888,1.913162391,2.228026133,2.566300585
ref_022_15730595-G0013_487824_2189,2.127575026,1.620350596,1.56473164,0.917703006,0.720472704,0.060734512,-0.137127988,-0.537119738,-0.692339366,-0.683498672,-0.62585631,-1.024522701,-0.96795544,-1.249410123,-1.249408576,-0.968005108,-0.97054077,-0.96801453,-0.686742763,-0.669855762,-0.860065659,-0.033541728,-0.214165068,-0.119971899,-0.123743139,0.439086338,1.001920428,1.10071139,1.382440019,1.846159681
ref_022_15730595-G0013_487862_2220,2.416171014,1.642622482,1.578837848,1.352868657,0.823466821,0.965675323,0.830450316,0.028200446,-0.510482207,-0.769787954,-0.768885991,-0.768803073,-0.76568145,-1.551916444,-1.568402074,-0.688862833,-0.791156341,-0.770346151,-0.768891383,-0.768519002,-0.793994105,-0.654039076,-0.928255229,-0.019582275,0.027666506,0.031595544,0.719947347,0.825920841,0.820544215,0.823638227
