0.500000,-1.471306,0.360500,0.222678,0.911026,2.847519,0.432159,0.590647,0.315806,0.506271,0.738706,0.799515,0.816314
0.200000,-1.115688,0.545250,-6.522977,0.907007,2.761224,1.532164,0.663358,0.712647,0.714541,0.736018,0.809436,0.930895
0.400000,-1.780455,-0.427329,-1.334493,0.973360,2.313702,2.136461,0.050649,0.495816,0.978452,0.978472,0.978473,0.979835
0.566667,-1.399418,0.289146,2.143828,0.866997,2.655580,1.410325,1.232858,0.410205,0.668384,0.975483,0.981473,0.988873
0.300000,-1.041643,-0.282029,-5.102028,0.856812,3.451253,0.958201,0.798285,0.132243,0.329395,0.388696,0.481081,0.947934
0.300000,-0.703937,0.848611,-5.713843,0.875085,3.295196,0.505973,0.341604,0.164292,0.487026,0.666665,0.756964,0.820280
0.366667,-1.031847,0.269858,-2.858650,0.859509,3.418251,0.753416,0.731021,0.144124,0.360579,0.457327,0.518266,0.667090
0.400000,-0.419218,-0.460564,-3.544110,0.786387,3.673402,1.995893,0.691607,0.054470,0.088108,0.162159,0.373317,0.497091
0.233333,-0.099351,0.585356,-7.728344,0.755311,4.280497,1.128195,0.748430,0.066051,0.293872,0.453876,0.507112,0.924605
0.466667,-0.842106,0.089495,-0.740725,0.728843,3.148594,1.730902,0.274801,0.003280,0.011133,0.623140,0.896726,0.995297
0.500000,-1.100590,-0.101295,0.532036,0.769027,2.929045,1.659245,1.082397,0.002021,0.040818,0.424718,0.934549,0.958162
0.366667,-0.792686,0.160448,-3.571698,0.818690,3.496832,0.761760,0.656790,0.111142,0.153149,0.382815,0.510828,0.877058
0.433333,-1.221354,-0.041586,-1.282171,0.877925,2.994329,1.105901,0.916644,0.239287,0.259070,0.393463,0.520860,0.970667
0.266667,-1.151548,0.591448,-5.708219,0.902344,3.249851,1.354507,0.110299,0.625385,0.652492,0.667115,0.878765,0.930177
0.700000,-1.183152,0.308435,3.056781,0.850686,3.323130,1.231197,1.053787,0.188133,0.883029,0.890942,0.891389,0.901093
0.500000,-1.141772,0.338696,-0.650395,0.852313,3.165750,1.277718,0.968966,0.057475,0.862292,0.871503,0.882434,0.918979
0.400000,0.068938,0.468404,-3.877015,0.823111,4.113196,1.087038,0.760368,0.232494,0.252403,0.485839,0.882635,0.918797
0.500000,-1.145103,0.223100,0.379098,0.834333,2.934873,1.277561,1.201791,0.065118,0.599774,0.788314,0.977870,0.986260
0.366667,-0.980612,0.326378,-3.091729,0.842980,3.365490,0.674892,0.699675,0.160468,0.273431,0.410292,0.578613,0.891676
0.433333,-1.026491,0.312847,-1.841291,0.851954,3.284710,0.624217,0.721080,0.259753,0.408749,0.520904,0.925542,0.954899
0.366667,-0.843777,-0.339780,-3.929854,0.837416,3.707646,1.253252,0.731636,0.105809,0.147136,0.363005,0.375254,0.555935
0.366667,-0.828817,0.490637,-3.286103,0.835363,3.423311,0.858181,0.708022,0.166032,0.328699,0.449725,0.628429,0.943734
0.300000,-1.149939,-0.457888,-3.961940,0.858196,3.134276,0.679509,0.697084,0.077907,0.232593,0.409323,0.693172,0.962119
0.266667,0.147204,0.473032,-7.322615,0.701519,4.123668,0.990150,0.587637,0.006472,0.048477,0.244447,0.357623,0.909838
0.433333,-1.843652,-0.244479,-0.068477,0.974202,2.601606,1.505388,0.284353,0.936830,0.946040,0.946315,0.946391,0.956142
0.633333,-1.396395,0.189079,3.475513,0.848012,2.688965,0.899523,1.253298,0.156009,0.792358,0.985283,0.994107,0.996005
0.433333,-1.808075,-0.281210,-0.340235,0.972204,2.755420,1.869075,0.217578,0.830082,0.875643,0.876668,0.877103,0.886492
0.366667,-0.477220,-0.142219,-4.251553,0.816398,3.857531,2.052150,0.011529,0.000931,0.022673,0.503182,0.640250,0.667833
0.466667,-0.866148,-0.049223,-0.607540,0.704132,3.118450,1.632946,0.251552,0.000036,0.001745,0.103098,0.972337,0.974073
0.333333,-0.629495,-0.532439,-4.563200,0.813487,3.540909,0.610006,0.574160,0.025890,0.135096,0.208084,0.354721,0.639458
0.300000,-1.069527,-0.584098,-4.114497,0.888067,3.472504,0.475502,0.434548,0.094780,0.335417,0.399342,0.616699,0.953858
0.533333,-1.568727,0.090720,1.026324,0.926263,2.847780,0.698282,0.962198,0.410269,0.830903,0.885824,0.971045,0.974608
0.300000,-0.538519,0.717079,-4.501471,0.831995,3.358610,1.070481,0.991657,0.599022,0.657737,0.814005,0.857206,0.872132
0.300000,-1.028816,0.463156,-1.411201,0.874931,3.076229,1.288354,1.151450,0.603224,0.695969,0.709097,0.829168,0.915648
0.566667,-1.457551,0.024005,2.312598,0.857997,2.765578,1.399504,1.133449,0.078887,0.625103,0.936558,0.961685,0.977310
0.566667,-1.273801,0.459449,0.071684,0.877609,2.708774,0.861828,0.780085,0.373626,0.794786,0.913237,0.998499,0.998974
0.333333,0.913310,0.939794,-6.703163,0.739004,4.699432,1.885253,0.036521,0.001460,0.006453,0.020069,0.320829,0.597540
0.233333,-0.784373,0.543029,-1.510856,0.853714,3.514643,1.324477,1.100742,0.685952,0.759229,0.916541,0.966415,0.982015
0.433333,-1.256624,0.037265,-1.260442,0.842909,2.983871,0.740685,0.779709,0.058068,0.377457,0.425411,0.490998,0.939636
0.300000,-1.423653,0.676487,-4.143865,0.932909,2.574274,1.530577,0.083442,0.122249,0.646519,0.796166,0.799304,0.804046
0.433333,-0.906547,0.721666,-2.667339,0.865544,3.152148,0.581780,0.516779,0.168908,0.396791,0.565118,0.940856,0.967578
0.400000,-0.915142,0.420170,-2.766892,0.844646,3.032682,1.247726,0.837429,0.002249,0.249805,0.264503,0.797253,0.998509
0.533333,-0.995932,0.544703,0.025712,0.844029,3.113601,1.338669,0.868135,0.021711,0.309591,0.847059,0.936219,0.952706
0.333333,-0.660954,0.706051,-4.222183,0.849800,3.453041,0.525398,0.676944,0.359665,0.477215,0.567316,0.729894,0.959262
0.233333,-0.942292,0.671238,-5.305035,0.858525,2.877711,0.967598,0.730987,0.509007,0.732279,0.810913,0.906068,0.982624
0.433333,-0.808231,0.591427,-2.880565,0.866871,3.623056,0.769711,0.675767,0.310864,0.431113,0.570843,0.770289,0.890402
0.433333,-0.989193,0.240024,-1.751071,0.830877,3.546264,0.473180,0.864844,0.223697,0.285585,0.583311,0.817904,0.927678
0.333333,-1.641957,-0.558319,-2.848742,0.957241,2.513375,1.942050,0.018459,0.066802,0.950880,0.977034,0.980494,0.982019
0.333333,0.286637,1.138097,-6.437564,0.791479,3.776954,1.041175,0.511214,0.110799,0.314444,0.424712,0.756609,0.922803
0.333333,-0.082758,0.812563,-5.931184,0.807509,3.875698,1.315468,0.597444,0.107646,0.350235,0.390148,0.462868,0.698505
0.433333,-0.800177,0.396071,-2.342096,0.848477,3.327645,0.736998,0.661191,0.259252,0.418778,0.872233,0.873466,0.948676
0.266667,0.171047,0.248753,-7.869231,0.829207,4.370631,1.330215,0.899687,0.222344,0.233746,0.245168,0.276896,0.884444
0.366667,-1.442114,0.308090,0.156186,0.888643,2.735241,1.464586,1.162642,0.669858,0.706948,0.877807,0.902083,0.957524
0.500000,-1.928123,0.084488,2.896670,0.981498,2.185217,1.417597,0.682213,0.909394,0.914874,0.914916,0.914923,0.917375
0.400000,-1.226110,0.499172,-2.710703,0.947428,3.414480,1.707736,0.287512,0.706868,0.904355,0.908528,0.909183,0.911598
0.500000,-1.048666,-0.017099,0.507723,0.742883,3.008297,1.614266,1.003140,0.007365,0.037040,0.793179,0.895424,0.896248
0.566667,-1.259286,0.221328,0.723616,0.867950,3.115717,0.953026,1.045351,0.240315,0.626889,0.642736,0.695823,0.781624
0.700000,-1.703902,-0.064220,4.964883,0.937361,2.407537,0.981014,1.105175,0.284058,0.865246,0.995554,0.995673,0.995696
0.300000,0.168666,0.871846,-6.328805,0.827350,4.014152,1.482347,0.707215,0.204607,0.451810,0.573890,0.662950,0.852679
0.366667,-1.261463,-0.116591,-1.253380,0.894974,3.279451,0.703389,0.756180,0.153015,0.401997,0.466677,0.517162,0.873912
0.166667,-1.089527,0.622762,-7.685080,0.913755,2.740723,1.490402,0.092017,0.730202,0.741510,0.768782,0.813676,0.960229
0.266667,-1.122184,-0.641826,-5.752798,0.895510,2.974543,1.628124,0.282301,0.214977,0.240901,0.248022,0.954826,0.990794
0.200000,-0.998974,0.369572,-6.457801,0.843976,3.662063,1.152065,0.844851,0.491422,0.788809,0.805665,0.823036,0.925819
0.400000,-0.881488,0.604748,-2.550442,0.884748,3.284743,1.182635,0.659192,0.285523,0.571411,0.788203,0.860405,0.921067
0.400000,-0.703334,0.635538,-3.097211,0.843799,3.209177,0.785342,0.750452,0.179977,0.745658,0.776727,0.857974,0.974739
0.400000,-0.904681,0.615664,-2.749791,0.857353,3.109242,0.828206,0.734834,0.014737,0.256247,0.408714,0.550505,0.940820
0.433333,-0.752639,0.537492,-2.296045,0.852786,3.521235,0.926221,0.797971,0.262141,0.301013,0.863563,0.896970,0.994928
0.466667,-1.146813,-0.016314,-1.316970,0.871699,3.628578,1.350035,0.885505,0.184311,0.301022,0.551897,0.617079,0.831207
0.233333,-0.889501,-0.523310,-3.789998,0.861051,3.153292,1.815396,1.278935,0.223425,0.226615,0.234900,0.250969,0.989925
0.266667,-0.986079,-0.945389,-6.181344,0.885485,2.706964,1.361811,0.010595,0.006000,0.112663,0.727314,0.922547,0.959033
0.233333,-0.688382,0.657472,-6.125110,0.827813,3.548071,0.771518,0.707696,0.040708,0.716191,0.740524,0.860916,0.931244
0.333333,0.655702,1.170777,-6.824948,0.798013,3.702227,1.234108,0.617003,0.000037,0.253990,0.397851,0.397905,0.927676
0.333333,-0.062311,-0.211973,-5.608668,0.677603,3.927764,1.309664,0.529501,0.000000,0.003904,0.088131,0.235032,0.973704
0.466667,-0.419658,0.531684,-4.570164,0.896922,3.553458,1.943167,1.161954,0.813509,0.816997,0.818767,0.818786,0.821467
0.166667,-0.546066,-0.186623,-6.917832,0.771583,3.823323,1.027203,0.929168,0.000329,0.111388,0.358565,0.359959,0.952670
0.400000,-0.961508,0.239454,-2.660619,0.825257,3.218213,0.617294,0.760809,0.153983,0.259218,0.422433,0.628632,0.971755
0.233333,-1.117157,-0.293252,-6.040499,0.853641,3.318317,0.887140,0.806735,0.126478,0.385780,0.386315,0.388646,0.943181
0.333333,-0.715966,0.359150,-4.691810,0.833229,3.369640,1.294878,1.026650,0.002407,0.241851,0.247203,0.739840,0.993457
0.500000,-0.182075,0.762064,-1.404285,0.765829,3.514540,1.433974,1.090926,0.113764,0.564194,0.649313,0.913330,0.913382
0.400000,-0.738822,0.150785,-3.582905,0.918788,4.008047,1.798217,0.148002,0.705368,0.985094,0.986402,0.986585,0.987774
0.366667,-1.097647,-0.074120,-3.173179,0.886798,3.447364,1.077189,1.022837,0.258256,0.287245,0.373316,0.381874,0.629354
0.400000,-0.770869,0.601499,-3.269033,0.865259,3.355739,0.511835,0.791862,0.373254,0.488530,0.633570,0.876959,0.943463
0.233333,-0.448709,0.209011,-7.473449,0.828187,3.882206,0.907793,0.710492,0.129960,0.359696,0.380417,0.384519,0.936625
0.266667,-0.863352,0.259666,-5.266206,0.847555,3.892818,1.579217,0.761906,0.121974,0.383585,0.388391,0.452207,0.481395
0.366667,-0.452056,0.078265,-3.964996,0.784596,3.380860,1.806211,0.168436,0.002673,0.053246,0.783818,0.853822,0.927159
0.200000,-0.286052,-0.939385,-7.488460,0.837227,3.346346,1.267645,0.419022,0.059006,0.131569,0.255838,0.394327,0.980962
0.466667,-0.793686,-0.164131,-0.984657,0.775282,3.129362,1.582298,0.170893,0.004767,0.011470,0.200013,0.256026,0.942001
0.566667,-1.139391,0.487729,-0.269368,0.880024,3.048586,0.569823,0.849705,0.226529,0.773756,0.873266,0.893998,0.937575
0.366667,-0.527061,0.240842,-4.261941,0.779095,3.773327,0.813891,0.515714,0.091422,0.175069,0.260775,0.474713,0.775215
0.400000,-1.351764,-0.145556,-1.555755,0.897034,3.134987,1.022176,1.019725,0.138513,0.394260,0.428636,0.521984,0.777871
0.433333,0.595273,0.642954,-2.990166,0.731061,4.271739,1.527021,0.039650,0.000042,0.006637,0.712908,0.760942,0.952243
0.300000,-1.209923,-0.567569,-3.724459,0.882102,2.886330,0.836039,0.634979,0.122326,0.240085,0.411668,0.679673,0.904350
0.600000,-1.341348,0.047224,3.281853,0.795859,2.709311,1.497348,1.280030,0.031303,0.133221,0.997678,0.999354,0.999544
0.166667,0.157380,1.118658,-9.195302,0.814197,3.367174,0.474369,0.491764,0.206434,0.382401,0.766986,0.820839,0.942860
0.400000,-0.809968,0.412934,-3.374365,0.887175,3.617411,0.930485,0.878962,0.377623,0.418583,0.735277,0.851712,0.929925
0.366667,-0.871220,0.124780,-3.566436,0.855299,3.705091,0.849668,0.906605,0.213811,0.337958,0.536749,0.573107,0.942599
0.300000,-0.838339,-0.191747,-5.164224,0.857909,3.566057,1.382942,1.065525,0.215802,0.244223,0.272117,0.320148,0.694965
0.400000,0.349904,0.681682,-4.182843,0.690599,3.953598,1.324053,0.135198,0.007548,0.015554,0.067646,0.680156,0.906836
0.266667,-1.316153,0.380379,-3.032113,0.891456,2.969225,1.631562,1.238536,0.738528,0.748031,0.801878,0.972007,0.984127
0.366667,-0.985947,0.237204,-2.703818,0.814830,3.056608,0.894619,0.756860,0.157625,0.274805,0.586902,0.910427,0.998436
0.466667,-1.066497,0.167964,-0.824640,0.873626,3.478496,0.962620,0.766445,0.267375,0.291283,0.840046,0.919570,0.924428
0.566667,-1.190452,0.218129,1.770310,0.821526,2.838443,1.279585,1.319332,0.060304,0.688529,0.734769,0.920950,0.924701
0.400000,-1.091952,-0.119617,-2.547000,0.874403,3.142093,1.125734,0.890805,0.244736,0.252901,0.286445,0.925902,0.983410
0.433333,-0.132054,1.016480,-4.689070,0.814373,3.366995,0.722740,0.635907,0.001554,0.225749,0.367875,0.869502,0.949220
0.566667,-1.473566,-0.064457,2.252528,0.902525,2.707099,0.917876,0.968549,0.264071,0.331475,0.952595,0.986567,0.995363
0.366667,0.617356,0.804096,-4.989167,0.769536,4.126366,1.128292,1.007358,0.001345,0.193442,0.894266,0.898630,0.899012
0.166667,0.999242,0.977728,-10.496285,0.692287,4.232052,0.850564,0.846326,0.000094,0.253419,0.253428,0.369628,0.370041
0.333333,-0.877349,-0.225046,-4.319534,0.851136,3.257685,1.247717,1.048764,0.209592,0.250969,0.257588,0.385367,0.998878
0.466667,-1.322839,-0.080055,-0.696628,0.896893,3.047467,1.100761,0.963138,0.260215,0.368571,0.369380,0.378363,0.972551
0.333333,-1.039301,0.361400,-3.976438,0.861482,3.567890,0.830152,0.709330,0.267281,0.409478,0.411285,0.482206,0.994520
0.466667,-1.405352,-0.206490,-0.213028,0.904419,2.828258,0.837274,1.022631,0.148027,0.459586,0.492071,0.492226,0.987391
0.133333,-0.333077,0.708953,-9.471244,0.892156,3.507782,1.621198,0.731293,0.693984,0.742687,0.743607,0.745638,0.778532
0.300000,-0.224957,0.643958,-6.473026,0.799644,3.756690,1.226084,0.041719,0.000268,0.008342,0.241199,0.252601,0.964138
0.566667,-1.216628,-0.216685,1.542547,0.828804,3.176450,1.601162,1.165647,0.096764,0.203365,0.804648,0.869563,0.968446
0.300000,-0.723888,0.028925,-5.562461,0.849067,3.708895,1.512004,0.914553,0.203549,0.229120,0.274812,0.590980,0.906976
0.233333,-1.299976,0.510767,-4.582715,0.899773,2.579709,1.344156,0.744615,0.735711,0.760881,0.791066,0.990910,0.994552
0.333333,-1.583977,-0.589146,-3.130654,0.944288,2.215266,1.604616,0.010219,0.114837,0.958823,0.965273,0.965771,0.982980
0.466667,-0.904778,0.102847,-0.655318,0.781107,2.953043,1.476114,0.370041,0.000056,0.001752,0.795630,0.930582,0.999919
0.300000,-0.945418,0.742428,-5.510883,0.880384,3.128521,0.297636,0.381943,0.435687,0.601142,0.660320,0.730345,0.889697
0.333333,-0.821472,0.172316,-4.976722,0.863947,3.538235,1.423008,0.890331,0.184831,0.218620,0.221444,0.313229,0.681095
0.466667,-1.177162,0.262055,-1.092659,0.870635,3.149736,0.660414,0.806216,0.301501,0.369172,0.665959,0.734663,0.791362
0.366667,-0.885727,0.362928,-3.348466,0.848882,3.501125,0.552066,0.867733,0.237849,0.279398,0.552999,0.724902,0.964013
0.333333,-0.729368,0.111004,-3.686340,0.832148,3.738878,0.836626,0.703570,0.137678,0.168258,0.382288,0.475236,0.916867
0.166667,-0.101059,-0.658771,-10.228327,0.856705,4.264426,1.413078,0.167443,0.111859,0.188199,0.195248,0.234368,0.825864
0.466667,-1.175856,0.102943,-0.897633,0.860039,3.220014,0.720935,0.682850,0.139954,0.388970,0.488527,0.891114,0.902351
0.366667,0.300839,0.905432,-5.634857,0.791003,3.755906,1.037882,0.675255,0.248534,0.257755,0.275112,0.780232,0.932878
0.266667,-0.761253,0.682554,-6.483569,0.855776,3.286081,0.657561,0.328616,0.260574,0.402832,0.402842,0.480491,0.522931
0.200000,-0.593101,0.803749,-6.572662,0.860339,3.337190,0.910304,0.554806,0.299075,0.745392,0.814497,0.883548,0.955001
0.366667,-1.592108,-0.046051,-1.656967,0.931721,2.769094,0.667700,0.867155,0.486926,0.533294,0.631003,0.880977,0.980115
0.266667,1.273210,0.088106,-9.234371,0.710234,4.959904,1.567429,0.376455,0.037302,0.113820,0.119141,0.119815,0.471177
0.266667,-0.645091,-0.097033,-6.393157,0.821816,4.183169,1.235972,0.729191,0.163227,0.392450,0.415622,0.453723,0.935545
0.300000,-0.398202,0.736602,-5.706361,0.836111,3.600001,0.840070,0.641117,0.255833,0.288774,0.394189,0.448991,0.945860
0.533333,-1.357246,0.060846,0.881548,0.873744,3.022210,0.642991,1.082935,0.285893,0.410099,0.906334,0.931157,0.967309
0.533333,-1.266113,0.204516,1.203514,0.831900,2.916651,1.371306,1.220501,0.087496,0.456500,0.802248,0.908694,0.958588
0.466667,-1.263646,-0.058679,-0.625520,0.873445,3.284630,0.960700,0.929581,0.151757,0.420658,0.472653,0.807240,0.987803
0.433333,-1.009122,0.389797,-1.840118,0.843474,3.277200,0.730168,0.854616,0.248289,0.378111,0.597538,0.926756,0.939306
0.600000,-1.485771,0.302663,1.619644,0.902840,2.537515,0.411903,0.940547,0.456684,0.905019,0.917092,0.999083,0.999895
0.500000,-1.263185,0.175196,0.077726,0.868248,3.186913,0.621093,0.879969,0.074007,0.383534,0.601174,0.695466,0.978489
0.433333,-0.854657,0.287057,-2.627185,0.847070,3.619581,0.470777,0.863066,0.134390,0.350371,0.403500,0.645248,0.969254
0.433333,0.010608,0.731848,-3.154515,0.794539,3.906874,1.165326,0.859352,0.314234,0.611440,0.716762,0.885457,0.952576
0.366667,-1.002144,0.384572,-2.939198,0.862221,3.634368,0.968507,0.986253,0.344476,0.478807,0.591186,0.595775,0.670594
0.500000,-0.653306,0.394018,-1.432784,0.827610,3.405779,1.600074,0.854529,0.050359,0.675997,0.703095,0.713667,0.895142
0.633333,-1.077803,0.330435,2.461633,0.825711,3.329442,1.346805,1.072544,0.027080,0.773866,0.893690,0.896555,0.915328
0.266667,-0.822926,0.404338,-5.866154,0.855654,3.513769,1.275112,0.693742,0.189488,0.419347,0.497752,0.510222,0.936092
0.300000,-0.228832,0.148297,-6.315560,0.810450,3.816561,1.752683,0.547513,0.164558,0.231216,0.283851,0.738492,0.892540
0.400000,-0.889805,0.424802,-2.772087,0.847695,3.499513,0.601881,0.742952,0.150776,0.348370,0.479386,0.590854,0.994848
0.366667,-0.835111,-0.713182,-3.635628,0.819580,2.982286,1.083012,0.523064,0.074030,0.142906,0.168491,0.970809,0.990761
0.366667,-0.934398,0.188470,-4.008922,0.849834,3.578393,1.213957,0.788374,0.243503,0.293198,0.363930,0.419105,0.923987
0.533333,-1.114434,0.317161,-0.013682,0.861520,3.288595,1.022471,1.091995,0.244136,0.722959,0.749157,0.840558,0.926628
0.300000,-0.523643,-0.309834,-5.708233,0.774166,3.722232,0.682359,0.617742,0.046554,0.135074,0.225396,0.482374,0.961319
0.433333,-0.868039,0.673140,-1.861722,0.829525,3.334542,0.546376,0.659626,0.218615,0.330488,0.558914,0.859522,0.978221
0.333333,-0.638447,-0.717010,-4.973993,0.818684,3.590651,1.046508,0.575188,0.055804,0.090464,0.240650,0.470578,0.776515
0.366667,-0.645911,0.049629,-4.031040,0.843617,3.860891,1.024751,0.941702,0.252870,0.261760,0.262608,0.380785,0.999639
0.466667,-0.840961,-0.189601,-1.234715,0.819820,3.071178,1.307533,0.704952,0.009811,0.135954,0.207890,0.270138,0.986926
0.500000,-1.201906,0.445382,-0.927694,0.895732,3.014356,1.026035,0.837084,0.444810,0.560595,0.852361,0.915008,0.957497
0.433333,-1.009720,-0.455989,-2.503046,0.862414,3.322774,0.842724,0.700497,0.124184,0.204885,0.394657,0.493709,0.966057
0.266667,-0.736748,0.488713,-5.303998,0.843933,3.868078,0.849160,0.637179,0.134242,0.336431,0.463255,0.492411,0.565775
0.366667,-0.407671,-0.233751,-3.968116,0.715234,3.546745,2.007263,0.343394,0.007576,0.065859,0.097759,0.323922,0.880712
0.233333,0.358240,-1.156859,-8.442561,0.786546,3.605974,1.036996,0.445581,0.000850,0.045546,0.142107,0.243773,0.980461
0.366667,-0.944389,0.513234,-3.230942,0.856616,3.422292,0.578709,0.655603,0.052339,0.441176,0.532357,0.655709,0.922110
0.400000,0.161596,0.868771,-4.889953,0.790198,3.745884,1.121931,0.904068,0.130725,0.414451,0.833320,0.839874,0.873249
0.400000,-0.803213,0.280853,-3.140727,0.830008,3.560997,0.747795,0.626517,0.147894,0.265849,0.329480,0.575792,0.751066
0.366667,-1.489176,-0.079574,1.528346,0.916107,3.147507,0.892086,0.813814,0.292824,0.425884,0.974620,0.985958,0.986535
0.566667,-1.432816,0.293186,1.484192,0.899149,2.970742,0.644330,0.926007,0.290165,0.653996,0.959742,0.961834,0.967221
0.466667,-0.771528,0.185603,-1.389748,0.821257,3.348073,1.713447,0.259669,0.008324,0.739151,0.781100,0.813221,0.956646
0.233333,-0.046354,0.540315,-7.930956,0.807887,4.178692,1.130817,0.972907,0.263320,0.274444,0.293728,0.364383,0.445086
0.333333,-0.990976,-0.195618,-2.934531,0.856858,3.662336,0.898750,0.735639,0.100860,0.209446,0.406312,0.479818,0.770069
0.466667,-0.967986,0.649609,-2.374117,0.866499,3.066643,0.479989,0.733287,0.281495,0.499573,0.888984,0.962099,0.998888
0.266667,-0.634141,-0.819761,-6.104974,0.848749,3.339736,0.900976,0.496172,0.058784,0.150785,0.171430,0.489565,0.860635
0.500000,-1.358053,-0.003422,0.756041,0.894528,2.838365,0.938351,0.952784,0.264726,0.279293,0.537684,0.738723,0.979108
0.366667,-0.853126,-0.078212,-3.823620,0.851551,3.879909,0.701388,0.646013,0.173618,0.223148,0.227114,0.480945,0.556296
0.466667,-1.248919,-0.291561,-0.196079,0.850661,2.910884,1.136999,0.875937,0.131991,0.248664,0.432541,0.932091,0.955259
0.533333,-1.352784,-0.158419,1.056463,0.874579,3.151657,0.660179,1.003830,0.110573,0.327358,0.581836,0.644315,0.954912
0.533333,-0.971027,0.341322,-0.212489,0.856563,2.927234,1.612556,1.188425,0.401198,0.790860,0.793971,0.826794,0.995138
0.433333,-1.268203,0.125932,-0.890941,0.875284,3.043804,0.657591,0.893208,0.198362,0.333645,0.438146,0.646082,0.944319
0.400000,-0.416867,-0.070825,-3.255958,0.759750,3.574289,1.742747,0.051260,0.002241,0.031125,0.173472,0.177716,0.894999
0.333333,-0.454626,-0.174636,-5.041347,0.863740,3.912249,1.710604,0.000754,0.000579,0.261018,0.959998,0.961539,0.961539
0.066667,2.504635,1.494307,-11.786240,0.770374,4.387044,1.264900,0.619955,0.112463,0.429173,0.695754,0.837938,0.846080
0.333333,-1.135517,0.342794,-3.675219,0.886059,3.304381,0.656076,0.678522,0.367653,0.455565,0.482228,0.538537,0.943015
0.700000,-1.679636,-0.007071,5.164188,0.906366,2.496558,1.191536,1.070264,0.176900,0.838282,0.877697,0.887557,0.976332
0.300000,-0.795367,0.354704,-5.277998,0.851295,3.386023,1.122836,0.836085,0.029656,0.250771,0.260783,0.325681,0.993383
0.333333,-0.764900,0.504985,-4.322772,0.857672,3.659047,0.867719,0.674775,0.238079,0.397726,0.403534,0.722022,0.989443
0.333333,-0.948064,-0.136626,-4.541395,0.872254,3.235032,1.173577,0.957486,0.236284,0.245586,0.245791,0.683981,0.992752
0.400000,-1.281561,0.216781,-1.497695,0.874614,2.999240,0.550606,0.790046,0.157139,0.322327,0.471418,0.610874,0.974583
0.366667,-1.260449,-0.088321,-2.537687,0.893245,3.407743,1.436727,0.840571,0.280896,0.383334,0.451206,0.547877,0.842567
0.333333,-0.669319,-0.392584,-4.556254,0.833784,3.783459,0.535862,0.641169,0.079970,0.228186,0.253286,0.417411,0.931854
0.366667,-0.571981,0.571363,-4.417928,0.832074,3.644893,0.714960,0.565276,0.348906,0.382476,0.462483,0.645691,0.930922
0.366667,-0.586354,0.906791,-4.943294,0.852766,3.330850,0.503832,0.460515,0.086445,0.371999,0.503016,0.615971,0.977228
0.300000,0.455068,0.887378,-6.887816,0.770798,4.037578,0.960421,0.589902,0.100723,0.256695,0.367890,0.541450,0.927354
0.433333,-1.017765,0.354500,-1.825974,0.845069,2.967854,1.084028,0.984976,0.009030,0.277955,0.894358,0.905477,0.998410
0.333333,-1.736070,-0.461212,-2.566136,0.968854,2.313069,1.656241,0.022836,0.405752,0.954895,0.991502,0.994989,0.996111
0.300000,-0.539490,0.384657,-5.421508,0.838155,3.842294,0.852314,0.629533,0.171372,0.428056,0.482865,0.533370,0.932171
0.500000,-0.499166,0.787049,-2.625151,0.844449,3.321331,0.653922,0.573029,0.230992,0.420020,0.808808,0.901250,0.918267
0.500000,-1.237591,0.199431,-0.723591,0.874117,3.101689,0.508571,0.895806,0.238181,0.340744,0.571624,0.623064,0.996890
0.566667,-1.308512,0.202508,1.384053,0.882266,3.052667,0.573707,1.090655,0.311202,0.441434,0.798346,0.926653,0.932564
0.300000,0.050068,0.076996,-6.632426,0.808546,4.626682,1.438641,0.716670,0.134974,0.168983,0.175291,0.238771,0.558518
0.500000,-1.324327,-0.092046,0.805653,0.867722,2.840730,0.765537,1.122991,0.159526,0.249699,0.580142,0.711211,0.998272
0.400000,-1.346094,-0.108684,-1.198445,0.873418,2.795843,0.616602,1.108284,0.155804,0.475194,0.508555,0.586658,0.998349
0.566667,-1.231505,0.208304,1.816872,0.833103,2.818934,1.485711,1.329251,0.010980,0.764673,0.780160,0.994554,0.995202
0.266667,-0.974168,0.699963,-2.974869,0.872967,2.977879,0.357872,0.647783,0.309467,0.476563,0.801659,0.939324,0.974559
0.466667,-1.155058,-0.209710,-0.729579,0.850674,3.181673,0.742570,0.839539,0.127082,0.252630,0.401067,0.625371,0.956901
0.333333,-0.420754,0.580901,-5.222258,0.829588,3.839827,0.711228,0.615939,0.252469,0.392705,0.404645,0.559774,0.927973
0.400000,-0.500463,0.031445,-2.962235,0.705096,3.457233,1.836495,0.099599,0.000832,0.011776,0.035834,0.227676,0.994390
0.333333,-0.919480,0.461045,-4.485419,0.849270,3.350834,1.885962,0.665299,0.272009,0.403288,0.410457,0.484860,0.984742
0.500000,-1.247453,0.219056,0.243731,0.859025,3.184811,0.687036,0.957831,0.261954,0.422994,0.896608,0.993901,0.993939
0.566667,-1.326968,0.395925,1.203242,0.865627,2.675293,0.587067,1.043669,0.275518,0.771696,0.930573,0.993893,0.995238
0.333333,-0.607791,0.505371,-4.924894,0.859585,3.812354,0.963535,0.813032,0.231455,0.239378,0.298807,0.340004,0.507642
0.433333,-0.952738,0.323752,-1.778671,0.859802,3.468097,0.790681,0.746077,0.276539,0.443461,0.874281,0.877332,0.943072
